Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
16,16_scenario_10,A red Hatchback is crossing the road (far) and switching lane.,2.54912,11.225914,7.700000000000001,False,None,0
16,16_scenario_11,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,4.775892,24.887115,13.42,False,None,0
16,16_scenario_12,A black SchoolBus is crossing the road (near) and maintaining lane.,1.356624,9.356607,7.62,False,None,0
16,16_scenario_13,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,3.523534,10.418044,7.6,False,None,0
16,16_scenario_14,A yellow Hatchback is crossing the road (near) and maintaining lane.,2.928328,18.157877,7.800000000000001,False,None,0
17,17_scenario_0,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,1.830592,8.581783,4.72,False,None,0
17,17_scenario_1,A black SUV is driving from the opposite direction (far) and switching lane.,5.159832,10.947084,0.96,False,None,0
17,17_scenario_2,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,2.970528,11.938279,0.2999999999999998,False,None,0
17,17_scenario_3,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,5.870266,10.819098,0.42000000000000015,False,None,0
17,17_scenario_4,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,15.97967,10.714255,5.6000000000000005,False,None,0
17,17_scenario_5,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.372995,5.527989,13.26,False,None,0
17,17_scenario_6,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,4.267919,8.5583,12.2,False,None,0
17,17_scenario_7,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,12.677219,9.590789,5.9,False,None,0
17,17_scenario_8,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,3.591163,17.607488,2.56,False,None,0
17,17_scenario_9,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,9.96051,29.989024,2.04,False,None,0
17,17_scenario_10,A pink Sedan is driving from the opposite direction (far) and switching lane.,8.334521,39.828405,4.619999999999999,False,None,0
17,17_scenario_11,A pedestrian is crossing the road from right to left.,19.506197,21.306038,5.92,False,None,0
17,17_scenario_12,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,1.517841,6.776894,3.92,False,None,0
17,17_scenario_13,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,4.379996,12.628784,1.1,False,None,0
18,18_scenario_0,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,100000,6.96336,6.98,False,None,0
18,18_scenario_1,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,7.735484,3.936272,2.6,False,None,0
18,18_scenario_2,A pink SchoolBus is crossing the road (near) and switching lane.,8.361653,5.243371,0.3799999999999999,False,None,0
18,18_scenario_3,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,100000,9.220737,0.5800000000000001,False,None,0
18,18_scenario_4,A pink SUV is driving from the opposite direction (far) and maintaining lane.,100000,9.787584,4.64,False,None,0
18,18_scenario_5,A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,5.662306,4.642941,10.5,False,None,0
18,18_scenario_6,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,5.030651,4.920202,2.6199999999999997,False,None,0
18,18_scenario_7,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,4.493119,13.688763,4.68,False,None,0
18,18_scenario_8,A pink Jeep is crossing the road (near) and switching lane.,0.994319,11.160358,4.08,False,None,0
18,18_scenario_9,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,3.756859,43.018848,3.28,False,None,0
18,18_scenario_10,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,19.787619,4.137748,5.46,False,None,0
18,18_scenario_11,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,0.723529,6.70045,4.02,False,None,0
18,18_scenario_12,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,100000,5.024706,4.18,False,None,0
18,18_scenario_13,A pink SUV is crossing the road (far) and switching lane.,2.0371,8.300355,2.3,False,None,0
19,19_scenario_0,A white SchoolBus is driving from the opposite direction (far) and switching lane.,4.910111,51.429632,4.84,False,None,0
19,19_scenario_1,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,8.41019,36.04315,4.18,False,None,0
19,19_scenario_2,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,9.294873,31.095437,0.56,False,None,0
19,19_scenario_3,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,35.680192,28.391952,8.0,False,None,0
19,19_scenario_4,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,6.1224,18.460715,1.32,False,None,0
19,19_scenario_5,A yellow Hatchback is crossing the road (near) and maintaining lane.,0.580143,5.516287,11.74,False,None,0
19,19_scenario_6,A pink Jeep is crossing the road (near) and switching lane.,1.899665,3.868539,8.26,False,None,0
19,19_scenario_7,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,5.679603,7.94743,8.5,False,None,0
19,19_scenario_8,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,3.835753,10.190091,6.859999999999999,False,None,0
19,19_scenario_9,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,4.06477,22.41207,2.4200000000000004,False,None,0
19,19_scenario_10,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,2.726476,20.247681,3.1,False,None,0
19,19_scenario_11,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,16.97709,22.769563,3.94,False,None,0
19,19_scenario_12,A red Hatchback is crossing the road (far) and switching lane.,10.789801,5.857974,5.72,False,None,0
19,19_scenario_13,A red Hatchback is driving from the opposite direction (near) and switching lane.,9.844196,3.633522,0.58,False,None,0
19,19_scenario_14,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,3.798338,5.907501,0.5200000000000001,False,None,0
19,19_scenario_15,A yellow SUV is driving from the opposite direction (near) and switching lane.,6.509532,20.432472,1.6,False,None,0
