Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
16,16_scenario_12,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,9.909097,3.43095,3.0,False,None,0
16,16_scenario_13,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,1.019422,12.486713,1.8400000000000003,False,None,0
16,16_scenario_14,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,0.800434,8.941633,4.4399999999999995,False,None,0
16,16_scenario_15,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,1.971774,4.437244,6.44,False,None,0
17,17_scenario_0,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000,50.477692,4.98,False,None,0
17,17_scenario_1,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,2.953861,52.735223,2.4,False,None,0
17,17_scenario_2,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,1.290314,30.520223,0.6599999999999999,False,None,0
17,17_scenario_3,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,2.541437,5.381945,3.2000000000000006,False,None,0
17,17_scenario_4,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,2.17118,8.814135,3.6400000000000006,False,None,0
17,17_scenario_5,A yellow Hatchback is crossing the road (near) and maintaining lane.,0.807005,8.757301,8.44,False,None,0
17,17_scenario_6,A pink Hatchback is driving from the opposite direction (far) and switching lane.,0.742811,8.652401,4.4799999999999995,False,None,0
17,17_scenario_7,A black SchoolBus is crossing the road (near) and maintaining lane.,1.826902,15.067828,1.7,False,None,0
17,17_scenario_8,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,3.435543,8.28936,3.6000000000000005,False,None,0
17,17_scenario_9,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,9.603587,8.855702,3.26,False,None,0
17,17_scenario_10,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,2.109818,8.853359,2.4000000000000004,False,None,0
17,17_scenario_11,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,6.24583,6.67532,0.8200000000000001,False,None,0
17,17_scenario_12,A yellow Hatchback is crossing the road (near) and maintaining lane.,1.509451,8.764475,6.96,False,None,0
17,17_scenario_13,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,1.381555,8.753667,7.0,False,None,0
18,18_scenario_0,A black SchoolBus is crossing the road (far) and maintaining lane.,5.966568,39.319792,4.4,False,None,0
18,18_scenario_1,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,5.733943,45.314414,3.06,False,None,0
18,18_scenario_2,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,3.110465,42.415458,4.18,False,None,0
18,18_scenario_3,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,2.011261,9.743244,2.08,False,None,0
18,18_scenario_4,A black SchoolBus is crossing the road (near) and maintaining lane.,2.955403,25.097564,6.9,False,None,0
18,18_scenario_5,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,2.849034,11.006458,5.739999999999999,False,None,0
18,18_scenario_6,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,2.131871,11.05031,13.4,False,None,0
18,18_scenario_7,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,2.584512,29.859728,2.36,False,None,0
18,18_scenario_8,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,9.960914,41.900832,5.199999999999999,False,None,0
18,18_scenario_9,A pink Hatchback is crossing the road (far) and maintaining lane.,3.367828,40.446598,5.54,False,None,0
18,18_scenario_10,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,8.129036,3.73993,2.06,False,None,0
18,18_scenario_11,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,1.618966,9.498088,0.5800000000000001,False,None,0
18,18_scenario_12,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,6.116714,6.048239,7.04,False,None,0
19,19_scenario_0,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,2.174497,43.532788,2.86,False,None,0
19,19_scenario_1,A pink SUV is crossing the road (far) and switching lane.,2.147683,36.691621,2.44,False,None,0
19,19_scenario_2,A yellow Sedan is crossing the road (far) and switching lane.,2.55907,33.559313,0.5599999999999999,False,None,0
19,19_scenario_3,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000,8.746086,6.0600000000000005,False,None,0
19,19_scenario_4,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,11.692013,30.239551,7.419999999999999,False,None,0
19,19_scenario_5,A yellow Sedan is crossing the road (far) and switching lane.,7.060012,29.525748,5.74,False,None,0
19,19_scenario_6,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,1.414849,14.71377,5.48,False,None,0
19,19_scenario_7,A red Hatchback is crossing the road (near) and switching lane.,5.237096,17.879345,2.96,False,None,0
19,19_scenario_8,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,2.8688,11.31733,5.3,False,None,0
19,19_scenario_9,A yellow Sedan is crossing the road (far) and maintaining lane.,3.385459,11.534217,4.460000000000001,False,None,0
19,19_scenario_10,A pink SUV is crossing the road (far) and switching lane.,6.044785,11.319478,1.06,False,None,0
19,19_scenario_11,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,6.824524,11.094226,7.12,False,None,0
19,19_scenario_12,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,8.508616,11.0801,3.86,False,None,0
