Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
5,5_scenario_0,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000.0,3.922035,1.38,False,None,0.0
5,5_scenario_1,A white Jeep is crossing the road (far) and maintaining lane.,3.086657,5.752765,0.92,False,None,0.0
5,5_scenario_2,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,0.889033,3.680409,7.72,False,None,0.0
5,5_scenario_3,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,2.069596,6.755335,16.5,False,None,0.0
5,5_scenario_4,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,8.203561,4.719155,7.6,False,None,0.0
5,5_scenario_5,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,100000.0,3.335379,5.800000000000001,False,None,0.0
5,5_scenario_6,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,11.615484,5.890496,5.74,False,None,0.0
5,5_scenario_7,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,9.145755,7.284398,11.5,False,None,0.0
5,5_scenario_8,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,1.209265,3.043439,7.220000000000001,False,None,0.0
5,5_scenario_9,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,1.46383,2.458143,5.0,False,None,0.0
5,5_scenario_10,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,1.29724,3.787079,6.14,False,None,0.0
5,5_scenario_11,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,100000.0,6.349814,7.52,False,None,0.0
5,5_scenario_12,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,12.894181,4.840062,7.66,False,None,0.0
5,5_scenario_13,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,2.130603,4.52654,3.66,False,None,0.0
5,5_scenario_14,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.623358,7.996452,11.34,False,None,0.0
5,5_scenario_15,A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,0.352049,4.201045,4.0200000000000005,False,None,0.0
5,5_scenario_16,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,0.622983,2.613622,6.34,False,None,0.0
5,5_scenario_17,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,1.336887,3.82233,3.92,False,None,0.0
5,5_scenario_18,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,1.566039,5.000487,7.22,False,None,0.0
5,5_scenario_19,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,0.936379,4.196566,2.0,False,None,0.0
5,5_scenario_20,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,0.358696,2.212569,7.02,False,None,0.0
5,5_scenario_21,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,0.596277,2.088745,6.9,False,None,0.0
6,6_scenario_0,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,100000.0,4.431594,4.98,False,None,0.0
6,6_scenario_1,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,1.376382,3.424534,4.12,False,None,0.0
6,6_scenario_2,A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,0.505805,3.450131,7.0200000000000005,False,None,0.0
6,6_scenario_3,A pedestrian is crossing the road from left to right.,1.035561,8.165805,9.3,False,None,0.0
6,6_scenario_4,A pedestrian is crossing the road from left to right.,100000.0,7.313797,2.8000000000000003,False,None,0.0
6,6_scenario_5_npc_vehicle,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,4.622725,5.14,True,npc_vehicle,1.4993482138234393
7,7_scenario_0,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000.0,3.992668,4.18,False,None,0.0
7,7_scenario_1_npc_vehicle,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,4.041001,6.04,True,npc_vehicle,1.519473047734917
8,8_scenario_0,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000.0,4.218227,5.640000000000001,False,None,0.0
8,8_scenario_1_npc_vehicle,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,4.225203,5.66,True,npc_vehicle,2.7690992239706422
9,9_scenario_0,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000.0,3.808569,3.62,False,None,0.0
9,9_scenario_1_npc_vehicle,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,3.76404,5.859999999999999,True,npc_vehicle,1.8348757593210268
10,10_scenario_0,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000.0,3.942651,1.04,False,None,0.0
10,10_scenario_1,A pink Sedan is driving from the opposite direction (far) and switching lane.,3.426438,5.584159,0.68,False,None,0.0
10,10_scenario_2,A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,1.290636,6.091279,8.0,False,None,0.0
10,10_scenario_3,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,3.287997,3.102258,8.92,False,None,0.0
10,10_scenario_4,A pedestrian is crossing the road from left to right.,100000.0,5.240651,3.74,False,None,0.0
10,10_scenario_5_npc_vehicle,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,2.573997,9.34,True,npc_vehicle,6.65943920866954
11,11_scenario_0,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,100000.0,4.083549,4.02,False,None,0.0
11,11_scenario_1,A pink Sedan is driving from the opposite direction (far) and switching lane.,100000.0,5.808943,10.22,False,None,0.0
11,11_scenario_2,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,1.770513,4.975624,3.5,False,None,0.0
11,11_scenario_3,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,0.62248,5.294909,7.4,False,None,0.0
11,11_scenario_4_npc_vehicle,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,2.407441,7.42,True,npc_vehicle,9.758095263754957
12,12_scenario_0,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000.0,3.80367,3.7,False,None,0.0
12,12_scenario_1,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,3.540807,4.913756,7.5,False,None,0.0
12,12_scenario_2,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,1.063728,7.102286,17.66,False,None,0.0
12,12_scenario_3,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,3.675219,5.198179,10.14,False,None,0.0
12,12_scenario_4,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,100000.0,6.590399,4.1,False,None,0.0
12,12_scenario_5,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000.0,7.261572,10.16,False,None,0.0
12,12_scenario_6,A pedestrian is crossing the road from left to right.,8.22939,8.467894,6.74,False,None,0.0
13,13_scenario_0,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000.0,3.85129,4.78,False,None,0.0
14,14_scenario_0,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,100000.0,4.073679,4.88,False,None,0.0
14,14_scenario_1,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,1.64832,3.809033,3.68,False,None,0.0
14,14_scenario_2,A pedestrian is crossing the road from left to right.,0.404305,5.239736,6.6,False,None,0.0
14,14_scenario_3,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,1.127121,8.564798,9.68,False,None,0.0
14,14_scenario_4,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,1.58837,8.958586,7.1,False,None,0.0
14,14_scenario_5,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,100000.0,2.920291,5.68,False,None,0.0
14,14_scenario_6,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,1.37685,3.961433,3.2,False,None,0.0
14,14_scenario_7_npc_vehicle,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,0.0,7.514747,9.1,True,npc_vehicle,0.0006520949858192
15,15_scenario_0,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,100000.0,3.92297,5.46,False,None,0.0
15,15_scenario_1,A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,0.912753,3.121335,5.6,False,None,0.0
15,15_scenario_2,A yellow Hatchback is crossing the road (near) and maintaining lane.,0.584186,7.018138,4.699999999999999,False,None,0.0
15,15_scenario_3,A pedestrian is crossing the road from right to left.,1.474922,4.866695,0.0,False,None,0.0
15,15_scenario_4_npc_vehicle,A pedestrian is crossing the road from left to right.,0.0,4.389275,0.0,True,npc_vehicle,0.0641355802386778
16,16_scenario_0,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,0.784528,4.462424,2.3,False,None,0.0
16,16_scenario_1_npc_vehicle,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,0.0,4.6937,3.88,True,npc_vehicle,3.0029358642715005
17,17_scenario_0,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000.0,3.983866,5.62,False,None,0.0
17,17_scenario_1_npc_vehicle,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,3.396114,6.02,True,npc_vehicle,1.7703680830042647
18,18_scenario_0,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,4.305556,7.21215,2.38,False,None,0.0
18,18_scenario_1,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,3.024573,5.270667,3.46,False,None,0.0
18,18_scenario_2,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,1.072522,9.610684,5.88,False,None,0.0
18,18_scenario_3,A yellow SUV is driving from the opposite direction (near) and switching lane.,0.942892,10.115912,5.08,False,None,0.0
18,18_scenario_4,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,3.63294,11.671103,8.56,False,None,0.0
18,18_scenario_5,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,2.711755,8.081699,3.46,False,None,0.0
18,18_scenario_6,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,2.231313,5.901543,12.32,False,None,0.0
18,18_scenario_7,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,2.311878,10.575857,11.6,False,None,0.0
18,18_scenario_8,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,2.611656,7.851651,1.5599999999999998,False,None,0.0
18,18_scenario_9_npc_vehicle,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,0.0,3.351443,9.0,True,npc_vehicle,0.515006125175486
19,19_scenario_0,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000.0,43.734017,5.42,False,None,0.0
19,19_scenario_1,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,2.263441,24.339062,3.5,False,None,0.0
19,19_scenario_2,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,1.363018,17.63173,9.18,False,None,0.0
19,19_scenario_3,A white Jeep is crossing the road (far) and maintaining lane.,6.25441,16.106366,6.16,False,None,0.0
19,19_scenario_4,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,2.906982,17.546923,2.5,False,None,0.0
19,19_scenario_5,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,1.581054,18.796156,9.56,False,None,0.0
19,19_scenario_6,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,1.331353,10.747471,11.16,False,None,0.0
19,19_scenario_7,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,100000.0,7.236208,0.3599999999999999,False,None,0.0
19,19_scenario_8,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,100000.0,5.685776,0.6000000000000001,False,None,0.0
19,19_scenario_9,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,25.5231,3.763924,5.2,False,None,0.0
19,19_scenario_10,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,3.822221,3.794522,1.04,False,None,0.0
19,19_scenario_11,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,2.327024,3.923758,1.3,False,None,0.0
19,19_scenario_12,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,1.009514,3.190823,6.44,False,None,0.0
19,19_scenario_13,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,1.8861,19.650717,1.74,False,None,0.0
19,19_scenario_14,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,3.242003,15.089391,9.62,False,None,0.0
19,19_scenario_15,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,3.561734,30.516929,0.7600000000000001,False,None,0.0
19,19_scenario_16,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,9.752174,46.626382,5.5,False,None,0.0
