Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
17,17_scenario_14,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,3.311119,8.058116,2.52,False,None,0.0
17,17_scenario_15,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,6.664854,8.520423,4.62,False,None,0.0
18,18_scenario_0,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,100000.0,15.011623,4.380000000000001,False,None,0.0
18,18_scenario_1,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,1.719759,3.802314,4.12,False,None,0.0
18,18_scenario_2,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,1.091623,9.481256,3.08,False,None,0.0
18,18_scenario_3,A yellow Hatchback is crossing the road (near) and maintaining lane.,4.785402,22.671578,14.16,False,None,0.0
18,18_scenario_4,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,5.479449,5.729213,2.0,False,None,0.0
18,18_scenario_5,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,2.368174,6.006216,0.92,False,None,0.0
18,18_scenario_6,A white Jeep is crossing the road (far) and maintaining lane.,2.089205,6.943797,16.14,False,None,0.0
18,18_scenario_7,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,8.545996,3.956827,2.02,False,None,0.0
18,18_scenario_8,A black SUV is driving from the opposite direction (far) and switching lane.,6.216137,4.82847,0.56,False,None,0.0
18,18_scenario_9,A skyblue SUV is crossing the road (far) and maintaining lane.,6.575744,6.986702,2.62,False,None,0.0
18,18_scenario_10,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,3.13178,6.743855,2.6,False,None,0.0
18,18_scenario_11,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,4.415471,3.776224,5.54,False,None,0.0
18,18_scenario_12,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,2.653578,3.803947,4.58,False,None,0.0
18,18_scenario_13,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,1.443339,7.499008,4.1,False,None,0.0
18,18_scenario_14,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,2.113656,12.747379,2.64,False,None,0.0
18,18_scenario_15,A black SUV is crossing the road (near) and switching lane.,3.666819,8.558261,0.98,False,None,0.0
18,18_scenario_16,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,1.710102,12.715114,6.3,False,None,0.0
18,18_scenario_17,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,2.342426,12.093524,6.6,False,None,0.0
19,19_scenario_0,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,100000.0,18.009744,2.48,False,None,0.0
19,19_scenario_1,A black SchoolBus is crossing the road (far) and maintaining lane.,3.642722,7.441225,4.42,False,None,0.0
19,19_scenario_2,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,0.527548,6.275263,6.779999999999999,False,None,0.0
19,19_scenario_3,A pink Sedan is driving from the opposite direction (far) and switching lane.,2.656346,7.574795,3.9,False,None,0.0
19,19_scenario_4,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,6.888878,8.586685,3.36,False,None,0.0
19,19_scenario_5,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,3.21176,8.541287,5.74,False,None,0.0
19,19_scenario_6_npc_vehicle,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,0.0,7.620601,3.14,True,npc_vehicle,1.0232806948863344
