Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
18,18_scenario_7,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,1.153576,8.714791,11.6,False,None,0
18,18_scenario_8,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,1.997708,12.794811,1.26,False,None,0
18,18_scenario_9,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,2.16218,18.687373,5.16,False,None,0
18,18_scenario_10,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,3.607263,19.043905,4.0,False,None,0
18,18_scenario_11,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,9.608508,11.066416,4.7,False,None,0
18,18_scenario_12,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,2.797771,11.588637,0.78,False,None,0
18,18_scenario_13,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,3.913782,11.49741,1.06,False,None,0
18,18_scenario_14,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,1.513365,11.499322,4.74,False,None,0
19,19_scenario_0,A red Jeep is overtaking (near) the ego vehicle and switching lane.,10.328501,7.610625,4.1,False,None,0
19,19_scenario_1,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,2.151149,5.420103,0.98,False,None,0
19,19_scenario_2,A white Jeep is crossing the road (far) and maintaining lane.,9.452035,2.772849,0.42000000000000015,False,None,0
19,19_scenario_3,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,0.437952,6.44951,0.40000000000000013,False,None,0
19,19_scenario_4,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,1.060766,9.44141,10.639999999999999,False,None,0
19,19_scenario_5,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,0.976782,10.822298,11.44,False,None,0
19,19_scenario_6,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,1.746165,14.327774,2.36,False,None,0
19,19_scenario_7,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,7.095662,21.238022,6.08,False,None,0
19,19_scenario_8,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,8.288633,9.852632,4.739999999999999,False,None,0
19,19_scenario_9,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,1.690915,4.439183,3.52,False,None,0
19,19_scenario_10,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,2.0972,20.57631,0.94,False,None,0
19,19_scenario_11,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,100000,13.006189,0.0,False,None,0
19,19_scenario_12,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,4.621284,3.253817,7.12,False,None,0
