Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
14,14_scenario_5,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,2.598486,21.439671,9.82,False,None,0.0
14,14_scenario_6,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,4.798965,22.637137,14.72,False,None,0.0
14,14_scenario_7,A yellow Sedan is crossing the road (far) and switching lane.,7.116871,26.759934,0.2799999999999998,False,None,0.0
14,14_scenario_8_npc_vehicle,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,0.0,7.21768,4.98,True,npc_vehicle,3.034487989132503
15,15_scenario_0,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,5.121307,43.748113,2.5,False,None,0.0
15,15_scenario_1,A white Jeep is crossing the road (far) and maintaining lane.,3.960308,16.165529,3.94,False,None,0.0
15,15_scenario_2,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,100000.0,8.151559,12.66,False,None,0.0
15,15_scenario_3,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,4.588073,17.826548,7.119999999999999,False,None,0.0
15,15_scenario_4,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,9.216871,23.724608,2.74,False,None,0.0
15,15_scenario_5,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,22.502707,27.235003,6.380000000000001,False,None,0.0
15,15_scenario_6,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,5.586931,27.507362,10.2,False,None,0.0
15,15_scenario_7,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,10.416503,40.91228,6.68,False,None,0.0
15,15_scenario_8,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,2.668417,18.4417,0.4199999999999999,False,None,0.0
15,15_scenario_9_npc_vehicle,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,4.762616,12.34,True,npc_vehicle,0.9236659949038148
16,16_scenario_0,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,100000.0,16.13597,3.1000000000000005,False,None,0.0
16,16_scenario_1,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,0.956736,4.38223,4.319999999999999,False,None,0.0
16,16_scenario_2,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,1.581134,10.627877,5.88,False,None,0.0
16,16_scenario_3,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,2.825892,12.594854,6.08,False,None,0.0
16,16_scenario_4,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,6.653919,23.265671,2.64,False,None,0.0
16,16_scenario_5,A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,1.89886,16.040327,6.26,False,None,0.0
16,16_scenario_6,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,2.087932,21.59005,2.1,False,None,0.0
16,16_scenario_7,A white BoxTruck is driving from the opposite direction (far) and switching lane.,12.391599,20.752704,16.36,False,None,0.0
16,16_scenario_8,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,5.746968,18.979042,0.7999999999999999,False,None,0.0
16,16_scenario_9,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,7.577933,16.678403,0.54,False,None,0.0
16,16_scenario_10,A white SchoolBus is crossing the road (far) and switching lane.,11.53247,13.012297,4.24,False,None,0.0
16,16_scenario_11,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,5.859958,8.541212,2.08,False,None,0.0
16,16_scenario_12,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,0.823626,5.208799,5.34,False,None,0.0
16,16_scenario_13,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,2.228855,4.380173,4.34,False,None,0.0
16,16_scenario_14,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,0.491938,8.57019,4.04,False,None,0.0
16,16_scenario_15,A pedestrian is crossing the road from right to left.,0.951509,5.257603,1.2200000000000002,False,None,0.0
16,16_scenario_16,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,8.970442,21.44362,0.72,False,None,0.0
16,16_scenario_17,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,1.445939,14.918343,7.26,False,None,0.0
17,17_scenario_0,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,5.243341,43.750799,2.76,False,None,0.0
17,17_scenario_1,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,3.796196,14.754039,4.68,False,None,0.0
17,17_scenario_2,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,1.455768,12.519651,10.52,False,None,0.0
17,17_scenario_3,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,1.041189,11.951109,5.7,False,None,0.0
17,17_scenario_4,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,4.755812,21.193059,0.8400000000000001,False,None,0.0
17,17_scenario_5,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,8.626491,22.441842,5.94,False,None,0.0
17,17_scenario_6,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,6.494337,19.5543,8.52,False,None,0.0
17,17_scenario_7,A black SUV is driving from the opposite direction (far) and switching lane.,5.475472,18.583639,0.4399999999999999,False,None,0.0
17,17_scenario_8,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,7.259431,16.754387,0.56,False,None,0.0
17,17_scenario_9,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,7.451316,10.13507,4.380000000000001,False,None,0.0
17,17_scenario_10,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,13.271694,3.728436,8.08,False,None,0.0
17,17_scenario_11,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,1.896471,4.132835,7.119999999999999,False,None,0.0
17,17_scenario_12,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,3.023273,13.435507,4.94,False,None,0.0
17,17_scenario_13,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,4.443312,8.051914,3.42,False,None,0.0
17,17_scenario_14,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,1.623922,8.830192,1.14,False,None,0.0
17,17_scenario_15,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,9.853856,11.843162,0.72,False,None,0.0
17,17_scenario_16,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,11.613674,11.445119,4.8,False,None,0.0
18,18_scenario_0,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,1.573499,13.659641,1.9,False,None,0.0
18,18_scenario_1,A yellow Sedan is crossing the road (far) and maintaining lane.,1.71633,15.637691,4.28,False,None,0.0
18,18_scenario_2,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,2.126032,7.020934,7.06,False,None,0.0
18,18_scenario_3,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,3.194668,15.979095,2.8199999999999994,False,None,0.0
18,18_scenario_4,A pink Hatchback is crossing the road (far) and maintaining lane.,8.130283,24.469184,0.5,False,None,0.0
18,18_scenario_5,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,2.031917,25.875428,10.46,False,None,0.0
18,18_scenario_6,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,8.774892,12.894333,12.26,False,None,0.0
18,18_scenario_7,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,15.525837,11.88588,2.04,False,None,0.0
18,18_scenario_8,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,29.219989,10.396559,1.0,False,None,0.0
18,18_scenario_9,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,5.284991,9.840869,8.08,False,None,0.0
18,18_scenario_10,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,13.96438,9.161329,3.54,False,None,0.0
18,18_scenario_11,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,10.171583,3.784242,2.98,False,None,0.0
18,18_scenario_12,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,2.27116,7.768332,6.1,False,None,0.0
18,18_scenario_13,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,2.128208,8.802251,4.84,False,None,0.0
18,18_scenario_14,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,3.088383,8.588844,1.7000000000000002,False,None,0.0
18,18_scenario_15,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,9.940822,8.566273,5.36,False,None,0.0
18,18_scenario_16,A pink Hatchback is driving from the opposite direction (far) and switching lane.,12.722927,8.525943,6.6,False,None,0.0
19,19_scenario_0,A black SUV is crossing the road (near) and switching lane.,100000.0,15.513823,1.7400000000000002,False,None,0.0
19,19_scenario_1,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,3.649044,15.686704,3.68,False,None,0.0
19,19_scenario_2,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,3.427657,15.053327,7.56,False,None,0.0
19,19_scenario_3,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,8.049122,18.117566,2.74,False,None,0.0
19,19_scenario_4,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,8.018658,26.774864,3.06,False,None,0.0
19,19_scenario_5,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,2.272314,16.135963,5.9,False,None,0.0
19,19_scenario_6,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,2.127205,11.501773,12.66,False,None,0.0
19,19_scenario_7,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,2.140501,13.767511,2.4399999999999995,False,None,0.0
19,19_scenario_8,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,5.736011,10.583844,0.5,False,None,0.0
19,19_scenario_9,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,4.268049,9.022894,1.14,False,None,0.0
19,19_scenario_10,A white Jeep is crossing the road (far) and maintaining lane.,1.428192,3.79717,3.08,False,None,0.0
19,19_scenario_11,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,1.806588,7.69076,8.56,False,None,0.0
19,19_scenario_12,A black SUV is crossing the road (near) and switching lane.,2.943958,3.994453,4.34,False,None,0.0
19,19_scenario_13,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,0.676106,4.743118,4.82,False,None,0.0
19,19_scenario_14,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,1.556191,15.577668,2.82,False,None,0.0
19,19_scenario_15,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,0.657455,3.617943,4.58,False,None,0.0
19,19_scenario_16,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,1.330067,15.845576,5.96,False,None,0.0
