Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
8,8_scenario_4,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,0.551868,7.027228,10.26,True,npc_vehicle,5.982753717811369
9,9_scenario_0,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000,16.24741,9.54,False,None,0
9,9_scenario_1,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,2.350701,9.743189,9.06,False,None,0
9,9_scenario_2,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,0.657591,9.565646,2.8,False,None,0
9,9_scenario_3,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,2.233238,7.213525,11.76,True,npc_vehicle,2.68131020956479
10,10_scenario_0,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000,16.263355,4.6,False,None,0
10,10_scenario_1,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,0.704468,9.128493,8.06,False,None,0
10,10_scenario_2,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,100000,4.590397,5.540000000000001,False,None,0
10,10_scenario_3,A pedestrian is crossing the road from left to right.,100000,4.574641,5.42,False,None,0
10,10_scenario_4,A pedestrian is crossing the road from left to right.,100000,4.579233,0.0,False,None,0
10,10_scenario_5,A pedestrian is crossing the road from left to right.,100000,4.579235,0.0,False,None,0
10,10_scenario_6,A pedestrian is crossing the road from left to right.,100000,4.579235,0.0,False,None,0
10,10_scenario_7,A pedestrian is crossing the road from left to right.,100000,4.579235,0.0,False,None,0
10,10_scenario_8,A pedestrian is crossing the road from left to right.,100000,4.579235,0.0,False,None,0
10,10_scenario_9,A pedestrian is crossing the road from left to right.,100000,4.579235,0.0,False,None,0
11,11_scenario_0,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000,16.149261,8.5,False,None,0
11,11_scenario_1,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.759804,7.923233,7.16,False,None,0
11,11_scenario_2,A red Jeep is overtaking (near) the ego vehicle and switching lane.,0.993182,9.420084,8.58,False,None,0
11,11_scenario_3,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,0.537319,4.525369,10.88,True,npc_vehicle,7.357766329628536
12,12_scenario_0,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000,16.143057,6.42,False,None,0
12,12_scenario_1,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,2.298903,7.589683,10.579999999999998,False,None,0
12,12_scenario_2,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,10.479714,11.85202,5.22,False,None,0
12,12_scenario_3,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,0.544186,6.561245,9.56,True,npc_vehicle,5.9605913276720495
13,13_scenario_0,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000,16.166732,4.720000000000001,False,None,0
13,13_scenario_1,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.503779,6.177763,7.940000000000001,False,None,0
13,13_scenario_2,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,1.02096,11.525619,7.379999999999999,False,None,0
13,13_scenario_3,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,6.954663,10.713045,5.76,False,None,0
13,13_scenario_4,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,1.232294,9.026493,5.0600000000000005,False,None,0
13,13_scenario_5,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,1.214978,12.496207,2.58,False,None,0
13,13_scenario_6,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,0.84291,6.104736,4.319999999999999,False,None,0
13,13_scenario_7,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,0.565797,7.118061,8.66,False,None,0
13,13_scenario_8,A black SchoolBus is crossing the road (near) and maintaining lane.,1.282283,9.118776,7.219999999999999,False,None,0
13,13_scenario_9,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,0.944456,14.780913,7.5,False,None,0
13,13_scenario_10,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,0.482016,4.475752,14.42,True,npc_vehicle,5.718535556785562
14,14_scenario_0,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000,16.199855,5.279999999999999,False,None,0
14,14_scenario_1,A red Jeep is overtaking (near) the ego vehicle and switching lane.,0.753216,9.200063,3.56,False,None,0
14,14_scenario_2,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,0.998668,4.652733,5.88,True,npc_vehicle,2.9042426186082912
15,15_scenario_0,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,1.869422,12.15126,3.6199999999999997,False,None,0
15,15_scenario_1,A pedestrian is crossing the road from right to left.,100000,11.141976,6.6,False,None,0
15,15_scenario_2,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,1.187725,2.239312,7.22,False,None,0
15,15_scenario_3,A yellow Sedan is crossing the road (far) and maintaining lane.,5.789042,7.154028,2.8,False,None,0
15,15_scenario_4,A yellow Hatchback is crossing the road (near) and maintaining lane.,0.680939,8.779145,3.9,False,None,0
15,15_scenario_5,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,0.446786,6.630443,3.44,False,None,0
15,15_scenario_6,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,0.780237,12.844172,4.52,False,None,0
15,15_scenario_7,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,2.784004,14.259425,7.24,False,None,0
15,15_scenario_8,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,1.735312,8.559453,8.56,False,None,0
15,15_scenario_9,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,1.549936,3.401819,4.84,False,None,0
15,15_scenario_10,A pedestrian is crossing the road from left to right.,1.927404,5.363553,9.08,False,None,0
15,15_scenario_11,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,3.603205,3.537162,13.299999999999999,False,None,0
15,15_scenario_12,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.814776,7.876049,6.220000000000001,False,None,0
15,15_scenario_13,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,1.958353,4.097394,3.32,False,None,0
15,15_scenario_14,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,1.683964,6.201277,2.6399999999999997,False,None,0
15,15_scenario_15,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,1.089661,5.181258,7.0,False,None,0
15,15_scenario_16,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,1.481985,3.870689,5.66,True,npc_vehicle,0.04845114757996218
16,16_scenario_0,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,2.340671,12.236125,4.720000000000001,False,None,0
16,16_scenario_1,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,100000,19.562234,1.4799999999999995,False,None,0
16,16_scenario_2,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,100000,21.498326,5.08,False,None,0
16,16_scenario_3,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,1.162613,9.439959,9.399999999999999,False,None,0
16,16_scenario_4,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,1.83993,8.062536,6.98,False,None,0
16,16_scenario_5,A black SchoolBus is crossing the road (far) and maintaining lane.,0.58863,8.365723,4.08,False,None,0
16,16_scenario_6,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,2.284452,8.24694,1.86,False,None,0
16,16_scenario_7,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,3.720999,24.426721,11.98,False,None,0
16,16_scenario_8,A pink SUV is crossing the road (far) and switching lane.,7.386115,28.3433,3.62,False,None,0
16,16_scenario_9,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,10.053437,41.626924,9.08,False,None,0
16,16_scenario_10,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,13.964927,45.699053,3.34,False,None,0
16,16_scenario_11,A black SUV is crossing the road (near) and switching lane.,100000,13.279275,4.64,False,None,0
16,16_scenario_12,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,100000,20.059585,9.0,False,None,0
16,16_scenario_13,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,100000,3.795571,3.6799999999999997,False,None,0
16,16_scenario_14,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,100000,5.674965,0.88,False,None,0
16,16_scenario_15,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,100000,4.916059,6.82,False,None,0
17,17_scenario_0,A red Jeep is overtaking (near) the ego vehicle and switching lane.,100000,100000,5.68,False,None,0
17,17_scenario_1,A black SchoolBus is crossing the road (far) and maintaining lane.,100000,59.146561,0.48,False,None,0
17,17_scenario_2,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,2.41831,28.341089,6.239999999999999,False,None,0
17,17_scenario_3,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000,9.250059,6.3,False,None,0
17,17_scenario_4,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,2.464422,15.343862,8.1,False,None,0
17,17_scenario_5,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,100000,19.759696,5.6,False,None,0
17,17_scenario_6,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,2.80766,20.466758,7.119999999999999,False,None,0
17,17_scenario_7,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000,24.636195,12.420000000000002,False,None,0
17,17_scenario_8,A red Hatchback is crossing the road (near) and switching lane.,100000,10.776348,5.48,False,None,0
17,17_scenario_9,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,100000,5.804301,7.0600000000000005,False,None,0
17,17_scenario_10,A white SchoolBus is crossing the road (far) and switching lane.,7.239748,20.967844,3.86,False,None,0
17,17_scenario_11,A pink SUV is crossing the road (far) and switching lane.,100000,28.42329,4.4,False,None,0
17,17_scenario_12,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,4.871264,19.615478,3.6,False,None,0
17,17_scenario_13,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,100000,5.194327,3.2,False,None,0
17,17_scenario_14,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,24.486013,4.102012,0.74,False,None,0
17,17_scenario_15,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,100000,14.599052,7.24,False,None,0
18,18_scenario_0,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,1.507813,16.247776,4.66,False,None,0
18,18_scenario_1,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,0.751798,7.791275,9.68,False,None,0
18,18_scenario_2,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,0.791749,11.474197,7.32,False,None,0
18,18_scenario_3,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,100000,7.884261,6.62,False,None,0
18,18_scenario_4,A pedestrian is crossing the road from right to left.,2.833919,3.658683,8.139999999999999,True,npc_vehicle,4.79313848502192
19,19_scenario_0,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,100000,12.698732,2.88,False,None,0
19,19_scenario_1,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,1.318296,6.358676,3.3599999999999994,False,None,0
19,19_scenario_2,A red Jeep is overtaking (near) the ego vehicle and switching lane.,1.021186,10.843583,2.4399999999999995,False,None,0
19,19_scenario_3,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,0.726439,4.600939,6.3,True,npc_vehicle,4.042099605588906
