Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
15,15_scenario_1,A yellow Sedan is crossing the road (far) and switching lane.,2.837047,16.116244,3.84,False,None,0
15,15_scenario_2,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,1.120795,10.702473,11.58,False,None,0
15,15_scenario_3,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,0.967953,9.793393,9.02,False,None,0
15,15_scenario_4,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000,11.557729,5.22,False,None,0
15,15_scenario_5,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,100000,10.373785,11.780000000000001,False,None,0
15,15_scenario_6,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,2.049938,11.144392,12.0,False,None,0
15,15_scenario_7,A black SUV is crossing the road (near) and switching lane.,100000,9.523633,13.1,False,None,0
15,15_scenario_8,A pink Jeep is crossing the road (near) and switching lane.,100000,7.799835,0.94,False,None,0
15,15_scenario_9,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,100000,7.83251,0.7000000000000001,False,None,0
15,15_scenario_10,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,2.585256,7.262941,5.2,False,None,0
15,15_scenario_11,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,100000,7.12963,1.1999999999999997,False,None,0
15,15_scenario_12_npc_vehicle,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.970752,1.854375,4.64,True,npc_vehicle,10.00904579749357
16,16_scenario_0,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,100000,31.423682,5.4,False,None,0
16,16_scenario_1,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000,8.814157,3.0,False,None,0
16,16_scenario_2,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,100000,8.6352,11.719999999999999,False,None,0
16,16_scenario_3,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,3.85672,10.141678,3.88,False,None,0
16,16_scenario_4,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,2.401353,15.636058,0.5800000000000001,False,None,0
16,16_scenario_5,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,2.234962,12.241563,8.86,False,None,0
16,16_scenario_6,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000,7.944802,12.46,False,None,0
16,16_scenario_7,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,100000,4.00022,10.72,False,None,0
16,16_scenario_8,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,100000,3.866272,6.1,False,None,0
16,16_scenario_9,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000,4.919172,15.54,False,None,0
16,16_scenario_10,A yellow SUV is driving from the opposite direction (near) and switching lane.,100000,12.346284,5.64,False,None,0
16,16_scenario_11,A red Hatchback is crossing the road (far) and switching lane.,100000,13.215183,4.74,False,None,0
16,16_scenario_12,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,100000,8.359854,3.42,False,None,0
16,16_scenario_13,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,100000,4.844955,3.14,False,None,0
16,16_scenario_14,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,100000,5.379844,2.98,False,None,0
16,16_scenario_15,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,100000,4.423077,0.86,False,None,0
16,16_scenario_16,A yellow Sedan is crossing the road (far) and maintaining lane.,100000,10.256734,1.7200000000000002,False,None,0
17,17_scenario_0,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,100000,5.211618,3.4000000000000004,False,None,0
17,17_scenario_1,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,100000,4.055433,3.6399999999999997,False,None,0
17,17_scenario_2,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000,4.016215,11.76,False,None,0
17,17_scenario_3,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,100000,7.399746,7.08,False,None,0
17,17_scenario_4,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,100000,19.595337,7.1,False,None,0
17,17_scenario_5,A red SUV is crossing the road (near) and maintaining lane.,100000,11.458135,3.0599999999999996,False,None,0
17,17_scenario_6,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000,4.406028,11.26,False,None,0
17,17_scenario_7,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,100000,4.931508,7.28,False,None,0
17,17_scenario_8,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,2.061778,16.466999,2.76,False,None,0
17,17_scenario_9,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000,25.490891,0.3600000000000001,False,None,0
17,17_scenario_10,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,2.926869,6.98672,5.2,False,None,0
17,17_scenario_11,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,13.026952,7.205718,3.48,False,None,0
17,17_scenario_12,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,262.0965,7.603977,2.94,False,None,0
17,17_scenario_13,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000,4.19296,4.12,False,None,0
17,17_scenario_14,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,100000,7.302722,2.86,False,None,0
17,17_scenario_15,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000,4.263531,5.76,False,None,0
18,18_scenario_0,A pink BoxTruck is crossing the road (near) and switching lane.,100000,15.455244,1.98,False,None,0
18,18_scenario_1,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,100000,14.472933,2.9,False,None,0
18,18_scenario_2,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,1.031366,7.001586,7.58,False,None,0
18,18_scenario_3,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,0.978282,10.024279,11.280000000000001,False,None,0
18,18_scenario_4,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,100000,10.574422,0.0,False,None,0
18,18_scenario_5,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000,10.574422,0.0,False,None,0
18,18_scenario_6,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000,10.574422,0.0,False,None,0
18,18_scenario_7,A black SUV is crossing the road (near) and switching lane.,100000,6.72773,0.0,False,None,0
18,18_scenario_8,A pink Hatchback is crossing the road (far) and maintaining lane.,100000,7.963301,0.0,False,None,0
18,18_scenario_9,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000,3.308435,0.0,False,None,0
18,18_scenario_10,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,100000,3.308424,0.0,False,None,0
18,18_scenario_11,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,100000,3.308424,0.0,False,None,0
19,19_scenario_0,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,100000,42.155217,2.18,False,None,0
19,19_scenario_1,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,100000,18.117265,3.46,False,None,0
19,19_scenario_2,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,1.464336,10.856485,11.899999999999999,False,None,0
19,19_scenario_3,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,7.805039,6.531487,0.0,False,None,0
19,19_scenario_4,A pedestrian is crossing the road from right to left.,100000,4.262792,0.0,False,None,0
19,19_scenario_5,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,100000,10.301743,0.0,False,None,0
19,19_scenario_6,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000,13.223358,0.0,False,None,0
19,19_scenario_7,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000,11.803489,0.0,False,None,0
19,19_scenario_8,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,100000,11.650176,0.0,False,None,0
19,19_scenario_9,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,100000,11.622566,0.0,False,None,0
