Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
12,12_scenario_4,A yellow Sedan is crossing the road (far) and switching lane.,3.485312,13.284248,2.9,False,None,0
12,12_scenario_5,A red Jeep is overtaking (near) the ego vehicle and switching lane.,100000,13.079779,12.719999999999999,False,None,0
12,12_scenario_6,A pedestrian is crossing the road from right to left.,100000,9.023283,11.84,False,None,0
12,12_scenario_7,A white BoxTruck is driving from the opposite direction (far) and switching lane.,100000,3.505314,8.08,False,None,0
12,12_scenario_8,A white Jeep is crossing the road (far) and maintaining lane.,17.621299,11.694902,4.640000000000001,False,None,0
12,12_scenario_9,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000,11.396359,5.859999999999999,False,None,0
12,12_scenario_10,A white Jeep is crossing the road (far) and maintaining lane.,24.939302,5.498687,8.4,False,None,0
12,12_scenario_11,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,100000,3.065387,2.18,False,None,0
12,12_scenario_12,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,100000,18.857305,2.6799999999999997,False,None,0
12,12_scenario_13,A pink Hatchback is crossing the road (far) and maintaining lane.,30.633753,36.574542,1.02,False,None,0
12,12_scenario_14,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,100000,7.129975,0.7400000000000001,False,None,0
12,12_scenario_15,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,100000,5.911378,6.7,False,None,0
12,12_scenario_16,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,100000,22.925497,7.0600000000000005,False,None,0
13,13_scenario_0,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,1.784961,8.62157,1.6800000000000002,False,None,0
13,13_scenario_1,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,100000,10.655216,3.8400000000000003,False,None,0
13,13_scenario_2,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000,11.192702,0.8600000000000001,False,None,0
13,13_scenario_3,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000,9.903378,2.04,False,None,0
13,13_scenario_4,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000,9.97725,5.84,False,None,0
13,13_scenario_5,A yellow Sedan is crossing the road (far) and switching lane.,100000,12.603913,11.16,False,None,0
13,13_scenario_6,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000,17.191165,1.8,False,None,0
13,13_scenario_7,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000,19.489581,6.2,False,None,0
13,13_scenario_8,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,100000,22.295913,9.14,False,None,0
13,13_scenario_9,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,17.130284,27.45502,2.96,False,None,0
13,13_scenario_10,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,100000,43.045539,1.6199999999999997,False,None,0
13,13_scenario_11,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,100000,8.93148,3.12,False,None,0
13,13_scenario_12,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000,6.739087,5.58,False,None,0
13,13_scenario_13,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000,6.314417,7.08,False,None,0
14,14_scenario_0,A pink SchoolBus is crossing the road (near) and switching lane.,0.836826,7.954532,5.640000000000001,False,None,0
14,14_scenario_1,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,0.954281,10.600689,14.76,False,None,0
14,14_scenario_2,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,100000,12.517084,2.2199999999999998,False,None,0
14,14_scenario_3,A yellow Sedan is crossing the road (far) and switching lane.,7.05383,9.328696,8.18,False,None,0
14,14_scenario_4,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,9.550916,9.726659,2.96,False,None,0
14,14_scenario_5,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,100000,8.487989,0.5,False,None,0
14,14_scenario_6,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,22.439411,7.919272,7.26,False,None,0
14,14_scenario_7,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,59.67683,7.700132,5.3,False,None,0
14,14_scenario_8,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,25.474661,4.006694,5.0,False,None,0
14,14_scenario_9,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000,6.075371,3.22,False,None,0
14,14_scenario_10,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,8.385729,17.674427,4.12,False,None,0
14,14_scenario_11,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,8.963458,4.082548,6.4,False,None,0
14,14_scenario_12,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,100000,5.139123,4.74,False,None,0
14,14_scenario_13,A black SUV is driving from the opposite direction (far) and switching lane.,100000,2.634525,2.3600000000000003,False,None,0
14,14_scenario_14,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,100000,18.78506,0.8600000000000001,False,None,0
14,14_scenario_15,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,100000,5.622639,7.02,False,None,0
14,14_scenario_16,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,100000,12.868035,5.0600000000000005,False,None,0
14,14_scenario_17,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,100000,31.693473,6.98,False,None,0
14,14_scenario_18,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,100000,8.424783,7.0,False,None,0
