Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
2,2_scenario_5,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,2.548596,20.142652,6.26,False,None,0
2,2_scenario_6,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,1.986688,17.034579,1.68,False,None,0
2,2_scenario_7,A yellow Sedan is crossing the road (far) and switching lane.,8.945601,18.917993,5.680000000000001,False,None,0
2,2_scenario_8,A black SUV is crossing the road (near) and switching lane.,29.595346,8.188446,4.8,False,None,0
2,2_scenario_9,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000.0,10.68003,2.58,False,None,0
2,2_scenario_10,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,100000.0,32.376754,5.1,False,None,0
2,2_scenario_11,A yellow Sedan is driving from the opposite direction (near) and switching lane.,100000.0,21.57866,6.08,False,None,0
3,3_scenario_0,A black SchoolBus is crossing the road (near) and maintaining lane.,19.927802,11.37264,2.4599999999999995,False,None,0
3,3_scenario_1,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,3.655588,50.036025,4.26,False,None,0
3,3_scenario_2,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,100000.0,9.420167,2.08,False,None,0
3,3_scenario_3,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,86.667055,3.632701,9.1,False,None,0
3,3_scenario_4,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,7.255807,11.503775,3.46,False,None,0
3,3_scenario_5,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,1.102411,12.477334,7.22,False,None,0
3,3_scenario_6,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,1.125222,15.713829,4.779999999999999,False,None,0
3,3_scenario_7,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,12.459146,23.245367,5.119999999999999,False,None,0
3,3_scenario_8,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,27.210769,9.00289,3.4399999999999995,False,None,0
3,3_scenario_9,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,29.848917,9.169426,1.7799999999999998,False,None,0
3,3_scenario_10,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,3.823827,9.104472,3.02,False,None,0
3,3_scenario_11,A white SchoolBus is crossing the road (far) and switching lane.,100000.0,8.89244,4.9,False,None,0
4,4_scenario_0,A yellow Jeep is driving from the opposite direction (far) and switching lane.,100000.0,15.034084,5.24,False,None,0
4,4_scenario_1,A yellow SUV is driving from the opposite direction (near) and switching lane.,2.066937,11.263034,3.8,False,None,0
4,4_scenario_2,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,100000.0,4.712305,0.4599999999999999,False,None,0
4,4_scenario_3,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,100000.0,3.730629,10.34,False,None,0
4,4_scenario_4,A skyblue Hatchback is driving from the opposite direction (far) and maintaining lane.,10.382337,15.72066,6.220000000000001,False,None,0
4,4_scenario_5,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,1.695063,3.038607,7.02,False,None,0
4,4_scenario_6,A black SUV is driving from the opposite direction (far) and switching lane.,2.192376,9.985074,3.66,False,None,0
4,4_scenario_7,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,7.452582,31.198823,3.02,False,None,0
4,4_scenario_8,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,8.651154,49.630849,4.84,False,None,0
4,4_scenario_9,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,20.435918,49.188179,2.84,False,None,0
4,4_scenario_10,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,100000.0,21.798316,2.56,False,None,0
4,4_scenario_11,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000.0,15.437018,5.08,False,None,0
4,4_scenario_12,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,37.198555,6.38,False,None,0
5,5_scenario_0,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,2.136785,42.388752,2.9199999999999995,False,None,0
5,5_scenario_1,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,2.028407,35.788863,3.86,False,None,0
5,5_scenario_2,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,100000.0,31.101162,0.4399999999999999,False,None,0
5,5_scenario_3,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,1.510594,17.583132,9.6,False,None,0
5,5_scenario_4,A pink Jeep is crossing the road (near) and switching lane.,2.771116,10.513447,3.14,False,None,0
5,5_scenario_5,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,1.263958,14.414985,6.1,False,None,0
5,5_scenario_6,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,3.04308,18.860286,3.5,False,None,0
5,5_scenario_7,A red Hatchback is crossing the road (far) and switching lane.,100000.0,23.423592,4.140000000000001,False,None,0
5,5_scenario_8,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,100000.0,4.439362,3.38,False,None,0
5,5_scenario_9,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,100000.0,3.763358,2.06,False,None,0
5,5_scenario_10,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000.0,4.781074,0.78,False,None,0
5,5_scenario_11,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,24.727669,6.310606,5.94,False,None,0
5,5_scenario_12,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000.0,23.90646,5.98,False,None,0
6,6_scenario_0,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,2.084134,41.80391,5.46,False,None,0
6,6_scenario_1,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,2.032205,5.517866,9.66,False,None,0
6,6_scenario_2,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,14.940003,11.233226,0.2999999999999998,False,None,0
6,6_scenario_3,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,1.219595,5.511862,10.32,False,None,0
6,6_scenario_4,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,6.110846,13.038725,3.64,False,None,0
6,6_scenario_5,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,1.535084,9.532269,8.76,False,None,0
6,6_scenario_6,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,2.274628,8.244073,15.72,False,None,0
6,6_scenario_7,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,12.685366,10.495401,7.16,False,None,0
6,6_scenario_8,A black SchoolBus is crossing the road (far) and maintaining lane.,14.633019,8.212392,5.359999999999999,False,None,0
6,6_scenario_9,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,24.649869,11.757674,4.18,False,None,0
6,6_scenario_10,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000.0,9.714491,1.06,False,None,0
6,6_scenario_11,A skyblue SUV is crossing the road (far) and maintaining lane.,100000.0,9.643798,4.58,False,None,0
6,6_scenario_12,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,9.579273,6.04,False,None,0
7,7_scenario_0,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,1.689758,12.203587,4.64,False,None,0
7,7_scenario_1,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000.0,9.382464,2.02,False,None,0
7,7_scenario_2,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,10.596689,9.768916,6.96,False,None,0
7,7_scenario_3,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,3.802074,1.6599999999999997,False,None,0
7,7_scenario_4,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,1.58734,15.208996,8.64,False,None,0
7,7_scenario_5,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,1.070926,6.90982,3.76,False,None,0
7,7_scenario_6,A yellow Sedan is crossing the road (far) and switching lane.,1.436586,10.587999,6.08,False,None,0
7,7_scenario_7,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,1.347322,14.848077,6.44,False,None,0
7,7_scenario_8,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000.0,20.052576,2.56,False,None,0
7,7_scenario_9,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,16.068574,5.46,False,None,0
7,7_scenario_10,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,100000.0,3.712899,3.66,False,None,0
7,7_scenario_11,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,8.759817,4.2,False,None,0
7,7_scenario_12,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,13.141303,4.92,False,None,0
7,7_scenario_13,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,100000.0,12.991778,5.5,False,None,0
8,8_scenario_0,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000.0,48.954008,4.5,False,None,0
8,8_scenario_1,A skyblue SUV is crossing the road (far) and maintaining lane.,100000.0,48.630659,4.6,False,None,0
8,8_scenario_2,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,100000.0,10.102053,2.5,False,None,0
8,8_scenario_3,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,2.184409,3.464922,10.28,False,None,0
8,8_scenario_4,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,12.529029,18.118005,2.96,False,None,0
8,8_scenario_5,A yellow Hatchback is crossing the road (near) and maintaining lane.,100000.0,17.206913,6.64,False,None,0
8,8_scenario_6,A pedestrian is crossing the road from right to left.,3.962982,7.458175,0.72,False,None,0
8,8_scenario_7,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,100000.0,7.235785,4.14,False,None,0
8,8_scenario_8,A yellow Sedan is crossing the road (far) and switching lane.,15.632625,26.490925,4.28,False,None,0
8,8_scenario_9,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000.0,31.817547,0.5,False,None,0
8,8_scenario_10,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,100000.0,34.794785,6.54,False,None,0
9,9_scenario_0,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,11.358767,56.713532,5.199999999999999,False,None,0
9,9_scenario_1,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,3.805656,68.808554,5.84,False,None,0
9,9_scenario_2,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,100000.0,12.090689,0.2999999999999998,False,None,0
9,9_scenario_3,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,100000.0,4.066135,6.24,False,None,0
9,9_scenario_4,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,3.508532,22.072106,5.84,False,None,0
9,9_scenario_5,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,1.037984,14.706083,4.36,False,None,0
9,9_scenario_6,A red Hatchback is driving from the opposite direction (near) and switching lane.,2.388087,15.586174,5.5,False,None,0
9,9_scenario_7,A red Hatchback is driving from the opposite direction (near) and switching lane.,9.802623,25.967886,2.3200000000000003,False,None,0
9,9_scenario_8,A pink SUV is crossing the road (far) and switching lane.,19.563608,38.934969,4.66,False,None,0
9,9_scenario_9,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,100000.0,6.190426,3.74,False,None,0
9,9_scenario_10,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000.0,57.836907,4.32,False,None,0
9,9_scenario_11,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000.0,50.264959,6.12,False,None,0
10,10_scenario_0,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000.0,55.388492,6.34,False,None,0
10,10_scenario_1,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,1.356339,6.152999,3.1,False,None,0
10,10_scenario_2,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,39.1568,2.3,False,None,0
10,10_scenario_3,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,100000.0,9.167022,6.0200000000000005,False,None,0
10,10_scenario_4,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,30.043273,3.145453,12.68,False,None,0
10,10_scenario_5,A yellow Sedan is driving from the opposite direction (near) and switching lane.,2.508693,16.754968,9.1,False,None,0
10,10_scenario_6,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000.0,38.553212,1.3600000000000003,False,None,0
10,10_scenario_7,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,13.618914,40.711001,3.94,False,None,0
10,10_scenario_8,A red Hatchback is driving from the opposite direction (near) and switching lane.,100000.0,19.510683,4.26,False,None,0
10,10_scenario_9,A white SchoolBus is crossing the road (far) and switching lane.,100000.0,3.760078,1.22,False,None,0
10,10_scenario_10,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,100000.0,6.73526,4.94,False,None,0
11,11_scenario_0,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,48.692982,4.859999999999999,False,None,0
11,11_scenario_1,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,2.601053,12.817133,5.72,False,None,0
11,11_scenario_2,A pink Hatchback is crossing the road (far) and maintaining lane.,2.56308,9.51334,0.4000000000000001,False,None,0
11,11_scenario_3,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,2.15282,11.569917,8.26,False,None,0
11,11_scenario_4,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,2.786404,11.573765,6.319999999999999,False,None,0
11,11_scenario_5,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,1.112849,12.252547,3.44,False,None,0
11,11_scenario_6,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,1.111888,12.90097,3.04,False,None,0
11,11_scenario_7,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,6.120015,20.374291,3.3000000000000003,False,None,0
11,11_scenario_8,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,17.508493,6.89448,4.84,False,None,0
11,11_scenario_9,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000.0,4.632727,3.54,False,None,0
11,11_scenario_10,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,100000.0,11.143741,1.1,False,None,0
11,11_scenario_11,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,100000.0,11.253602,0.7,False,None,0
11,11_scenario_12,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,100000.0,11.081731,5.54,False,None,0
12,12_scenario_0,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000.0,15.693716,4.22,False,None,0
12,12_scenario_1,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,1.405469,21.704144,3.46,False,None,0
12,12_scenario_2,A skyblue Hatchback is driving from the opposite direction (far) and maintaining lane.,1.332622,6.44071,1.7799999999999998,False,None,0
12,12_scenario_3,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,45.289365,5.267072,0.72,False,None,0
12,12_scenario_4,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,8.081752,28.488245,9.24,False,None,0
12,12_scenario_5,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,100000.0,34.495636,7.3,False,None,0
12,12_scenario_6,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,2.923241,32.785173,1.7599999999999998,False,None,0
12,12_scenario_7,A pink SUV is crossing the road (far) and switching lane.,100000.0,37.327219,4.699999999999999,False,None,0
12,12_scenario_8,A pink Jeep is crossing the road (near) and switching lane.,100000.0,14.943755,4.5,False,None,0
12,12_scenario_9,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,100000.0,21.422957,2.4,False,None,0
12,12_scenario_10,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000.0,7.73867,1.08,False,None,0
12,12_scenario_11,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,100000.0,8.467002,4.8,False,None,0
13,13_scenario_0,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000.0,51.040691,4.88,False,None,0
13,13_scenario_1,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,2.371776,6.201107,1.0000000000000002,False,None,0
13,13_scenario_2,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,2.230146,2.815851,4.18,False,None,0
13,13_scenario_3,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,2.342423,40.381321,3.84,False,None,0
13,13_scenario_4,A skyblue SUV is crossing the road (far) and maintaining lane.,100000.0,9.374772,4.5200000000000005,False,None,0
13,13_scenario_5,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,6.191211,11.918949,5.220000000000001,False,None,0
13,13_scenario_6,A red Hatchback is crossing the road (near) and switching lane.,100000.0,25.754133,6.04,False,None,0
13,13_scenario_7,A yellow Sedan is driving from the opposite direction (near) and switching lane.,1.376419,17.985578,5.640000000000001,False,None,0
13,13_scenario_8,A black SUV is driving from the opposite direction (far) and switching lane.,12.029919,29.296506,4.38,False,None,0
13,13_scenario_9,A red SUV is crossing the road (near) and maintaining lane.,17.653272,16.632877,4.7,False,None,0
13,13_scenario_10,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,27.814663,60.653679,3.2,False,None,0
13,13_scenario_11,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,100000.0,6.278184,0.94,False,None,0
13,13_scenario_12,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,100000.0,4.286963,6.4,False,None,0
14,14_scenario_0,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,14.155286,8.8313,4.12,False,None,0
14,14_scenario_1,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,2.399707,6.120152,8.12,False,None,0
14,14_scenario_2,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,100000.0,3.7651,0.4599999999999999,False,None,0
14,14_scenario_3,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,56.35942,13.781532,7.739999999999999,False,None,0
14,14_scenario_4,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,12.990448,14.064697,4.92,False,None,0
14,14_scenario_5,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,0.892564,11.540677,5.58,False,None,0
14,14_scenario_6,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,100000.0,18.104031,1.46,False,None,0
14,14_scenario_7,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,13.043671,41.011984,5.44,False,None,0
14,14_scenario_8,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,17.093484,14.104348,3.88,False,None,0
14,14_scenario_9,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,30.58716,10.013336,1.94,False,None,0
14,14_scenario_10,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,100000.0,3.948826,0.98,False,None,0
14,14_scenario_11,A pedestrian is crossing the road from right to left.,100000.0,8.803683,5.96,False,None,0
15,15_scenario_0,A pink Sedan is driving from the opposite direction (far) and switching lane.,100000.0,16.256242,5.08,False,None,0
15,15_scenario_1,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000.0,10.955892,11.86,False,None,0
15,15_scenario_2,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,1.408036,33.82221,1.24,False,None,0
15,15_scenario_3,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,14.997983,5.544241,3.4000000000000004,False,None,0
15,15_scenario_4,A yellow Hatchback is crossing the road (near) and maintaining lane.,5.897837,9.774159,4.52,False,None,0
15,15_scenario_5,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,3.021669,18.722159,6.9,False,None,0
15,15_scenario_6,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,1.656234,13.558957,6.26,False,None,0
15,15_scenario_7,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,1.541911,17.479206,6.98,False,None,0
15,15_scenario_8,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,100000.0,23.768397,3.8,False,None,0
15,15_scenario_9,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,13.739636,13.722674,4.68,False,None,0
15,15_scenario_10,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,27.96511,10.996843,3.08,False,None,0
15,15_scenario_11,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,4.073525,1.14,False,None,0
15,15_scenario_12,A red Jeep is overtaking (near) the ego vehicle and switching lane.,100000.0,7.403948,6.98,False,None,0
15,15_scenario_13,A yellow Sedan is driving from the opposite direction (near) and switching lane.,100000.0,11.006569,7.02,False,None,0
16,16_scenario_0,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,100000.0,9.065025,5.639999999999999,False,None,0
16,16_scenario_1,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,2.270117,5.035317,6.1,False,None,0
16,16_scenario_2,A red Hatchback is driving from the opposite direction (near) and switching lane.,25.710975,3.836692,0.3800000000000001,False,None,0
16,16_scenario_3,A pink BoxTruck is crossing the road (near) and switching lane.,36.112506,38.642992,6.1000000000000005,False,None,0
16,16_scenario_4,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,2.804488,13.041474,5.24,False,None,0
16,16_scenario_5,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,1.695209,9.438142,5.82,False,None,0
16,16_scenario_6,A red Hatchback is crossing the road (far) and switching lane.,2.613016,25.868455,3.62,False,None,0
16,16_scenario_7,A yellow Jeep is driving from the opposite direction (far) and switching lane.,100000.0,41.751632,4.46,False,None,0
16,16_scenario_8,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,100000.0,7.465037,5.1,False,None,0
16,16_scenario_9,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,23.211969,3.0,False,None,0
16,16_scenario_10,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,100000.0,7.603917,2.36,False,None,0
16,16_scenario_11,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,5.680278,4.98,False,None,0
17,17_scenario_0,A red Jeep is overtaking (near) the ego vehicle and switching lane.,100000.0,8.699762,4.48,False,None,0
17,17_scenario_1,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,1.861465,5.627892,5.82,False,None,0
17,17_scenario_2,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,3.430111,3.290353,4.3,False,None,0
17,17_scenario_3,A pink SchoolBus is crossing the road (near) and switching lane.,100000.0,44.206327,4.62,False,None,0
17,17_scenario_4,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000.0,16.886874,5.12,False,None,0
17,17_scenario_5,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,4.614492,16.439657,11.98,False,None,0
17,17_scenario_6,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,1.605647,18.199632,3.1,False,None,0
17,17_scenario_7,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,0.742092,8.657911,10.06,False,None,0
17,17_scenario_8,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,13.990415,6.76,False,None,0
17,17_scenario_9,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,19.299461,7.633707,4.98,False,None,0
17,17_scenario_10,A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,9.029275,13.173154,3.48,False,None,0
17,17_scenario_11,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000.0,12.51566,1.0,False,None,0
