Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
14,14_scenario_7,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,1.979313,21.249269,2.94,False,None,0
14,14_scenario_8,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,13.563745,21.179748,2.86,False,None,0
14,14_scenario_9,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,3.402809,32.485126,8.219999999999999,False,None,0
14,14_scenario_10,A black SUV is driving from the opposite direction (far) and switching lane.,13.674478,39.773865,8.26,False,None,0
14,14_scenario_11,A white SchoolBus is crossing the road (far) and switching lane.,15.084961,29.569354,3.96,False,None,0
14,14_scenario_12,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000,17.038751,4.640000000000001,False,None,0
14,14_scenario_13,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000,7.766499,5.68,False,None,0
14,14_scenario_14,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,2.711301,15.238264,2.6,False,None,0
14,14_scenario_15,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,3.193441,7.570321,1.7599999999999998,False,None,0
15,15_scenario_0,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,100000,50.854033,2.66,False,None,0
15,15_scenario_1,A pink Sedan is driving from the opposite direction (far) and switching lane.,100000,13.048962,1.5999999999999999,False,None,0
15,15_scenario_2,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,0.394718,8.727493,6.0600000000000005,False,None,0
15,15_scenario_3,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,100000,9.245149,6.619999999999999,False,None,0
15,15_scenario_4,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,0.972891,5.474715,4.28,False,None,0
15,15_scenario_5,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,2.000184,11.89848,4.9399999999999995,False,None,0
15,15_scenario_6,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,6.852479,31.411562,5.24,False,None,0
15,15_scenario_7,A pink BoxTruck is crossing the road (near) and switching lane.,9.200529,10.224177,9.54,False,None,0
15,15_scenario_8,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,13.893565,6.042398,6.58,False,None,0
15,15_scenario_9,A pink Sedan is driving from the opposite direction (far) and switching lane.,14.107454,9.743161,3.2199999999999998,False,None,0
15,15_scenario_10,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,100000,21.470465,3.8600000000000003,False,None,0
15,15_scenario_11,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,1.326612,7.680152,8.940000000000001,False,None,0
15,15_scenario_12,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,3.45593,8.789782,3.2199999999999998,False,None,0
15,15_scenario_13,A white SchoolBus is driving from the opposite direction (far) and switching lane.,20.298321,8.689586,0.96,False,None,0
15,15_scenario_14,A pink Jeep is crossing the road (near) and switching lane.,22.261746,8.583489,0.9400000000000001,False,None,0
16,16_scenario_0,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,100000,48.635834,4.800000000000001,False,None,0
16,16_scenario_1,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,100000,42.284237,3.46,False,None,0
16,16_scenario_2,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000,41.568957,5.859999999999999,False,None,0
16,16_scenario_3,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000,47.352918,3.58,False,None,0
16,16_scenario_4,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,100000,58.79929,7.959999999999999,False,None,0
16,16_scenario_5,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,4.317489,44.369936,4.7,False,None,0
16,16_scenario_6,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,100000,43.701789,0.76,False,None,0
16,16_scenario_7,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,9.824976,11.887935,0.3400000000000001,False,None,0
16,16_scenario_8,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,100000,11.505424,5.76,False,None,0
16,16_scenario_9,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,5.655395,9.799285,12.16,False,None,0
16,16_scenario_10,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,100000,3.506624,4.239999999999999,False,None,0
16,16_scenario_11,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,16.475965,3.072217,3.7,False,None,0
16,16_scenario_12,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,100000,23.779762,1.06,False,None,0
16,16_scenario_13,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,3.019021,14.428291,0.78,False,None,0
16,16_scenario_14,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000,32.450481,5.04,False,None,0
16,16_scenario_15,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000,11.762861,7.12,False,None,0
17,17_scenario_0,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,100000,12.770811,5.640000000000001,False,None,0
17,17_scenario_1,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000,16.606925,2.94,False,None,0
17,17_scenario_2,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,5.105062,10.647032,5.22,False,None,0
17,17_scenario_3,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,3.770873,16.230442,5.9399999999999995,False,None,0
17,17_scenario_4,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,3.366696,24.267506,5.28,False,None,0
17,17_scenario_5,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000,33.432226,9.34,False,None,0
17,17_scenario_6,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,43.019972,37.833687,3.7399999999999998,False,None,0
17,17_scenario_7,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,2.594145,7.577974,4.84,False,None,0
17,17_scenario_8,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,100000,4.411328,12.62,False,None,0
17,17_scenario_9,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,14.818425,5.47178,4.84,False,None,0
17,17_scenario_10,A yellow Sedan is driving from the opposite direction (near) and switching lane.,100000,11.455031,5.26,False,None,0
17,17_scenario_11,A red Jeep is overtaking (near) the ego vehicle and switching lane.,21.999173,12.037833,6.02,False,None,0
17,17_scenario_12,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,31.534014,9.995391,7.279999999999999,False,None,0
17,17_scenario_13,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,100000,9.265027,5.5600000000000005,False,None,0
17,17_scenario_14,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,100000,3.852649,2.98,False,None,0
17,17_scenario_15,A pink Hatchback is driving from the opposite direction (far) and switching lane.,100000,33.108209,1.18,False,None,0
17,17_scenario_16,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,23.927006,12.87326,4.52,False,None,0
17,17_scenario_17,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,100000,14.574633,7.2,False,None,0
18,18_scenario_0,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000,49.243939,4.08,False,None,0
18,18_scenario_1,A pink Jeep is crossing the road (near) and switching lane.,100000,41.282826,0.21999999999999997,False,None,0
18,18_scenario_2,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,2.138286,26.721546,3.84,False,None,0
18,18_scenario_3,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,2.297755,5.449724,4.579999999999999,False,None,0
18,18_scenario_4,A white Jeep is crossing the road (far) and maintaining lane.,2.583978,4.979765,7.779999999999999,False,None,0
18,18_scenario_5,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,3.434018,25.265789,3.24,False,None,0
18,18_scenario_6,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,100000,30.747213,3.38,False,None,0
18,18_scenario_7,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,2.666556,17.884763,5.42,False,None,0
18,18_scenario_8,A pink Jeep is crossing the road (near) and switching lane.,100000,10.154124,9.82,False,None,0
18,18_scenario_9,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,100000,5.995792,2.88,False,None,0
18,18_scenario_10,A pink Sedan is driving from the opposite direction (far) and switching lane.,100000,13.110878,4.659999999999999,False,None,0
18,18_scenario_11,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,6.447397,10.850182,6.3,False,None,0
18,18_scenario_12,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000,19.264262,2.7800000000000002,False,None,0
18,18_scenario_13,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,4.68336,12.02414,3.4,False,None,0
18,18_scenario_14,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,23.498925,25.920844,5.18,False,None,0
19,19_scenario_0,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,100000,13.460767,2.6999999999999997,False,None,0
19,19_scenario_1,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000,21.239848,0.6199999999999999,False,None,0
19,19_scenario_2,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,0.631309,14.422611,5.76,False,None,0
19,19_scenario_3,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,2.056542,4.156273,11.059999999999999,False,None,0
19,19_scenario_4,A pink BoxTruck is crossing the road (near) and switching lane.,1.261706,6.889837,2.46,False,None,0
19,19_scenario_5,A yellow Sedan is driving from the opposite direction (near) and switching lane.,3.872253,14.83561,0.3600000000000001,False,None,0
19,19_scenario_6,A white BoxTruck is driving from the opposite direction (far) and switching lane.,6.918684,16.140184,3.58,False,None,0
19,19_scenario_7,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,100000,32.362898,10.42,False,None,0
19,19_scenario_8,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,1.001233,8.053734,8.96,False,None,0
19,19_scenario_9,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000,6.969193,5.64,False,None,0
19,19_scenario_10,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,4.579633,3.538295,6.819999999999999,False,None,0
19,19_scenario_11,A white Jeep is crossing the road (far) and maintaining lane.,100000,3.573579,4.82,False,None,0
19,19_scenario_12,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,15.98716,18.255039,3.1799999999999997,False,None,0
19,19_scenario_13,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,20.804743,3.379272,2.22,False,None,0
19,19_scenario_14,A red Hatchback is driving from the opposite direction (near) and switching lane.,100000,13.844728,4.62,False,None,0
19,19_scenario_15,A pink Jeep is crossing the road (near) and switching lane.,100000,23.22268,6.02,False,None,0
