Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
17,17_scenario_0,A red SUV is crossing the road (near) and maintaining lane.,100000,25.410945,3.9999999999999996,False,None,0
17,17_scenario_1,A pink Sedan is driving from the opposite direction (far) and switching lane.,12.935877,13.181383,0.43999999999999995,False,None,0
17,17_scenario_2,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,2.221591,3.325,8.82,False,None,0
17,17_scenario_3,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,2.397851,4.815972,10.74,False,None,0
17,17_scenario_4,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,1.559693,6.561335,6.06,False,None,0
17,17_scenario_5,A white BoxTruck is driving from the opposite direction (far) and switching lane.,3.824183,26.642698,1.9000000000000001,False,None,0
17,17_scenario_6,A pink Hatchback is crossing the road (far) and maintaining lane.,1.77462,24.930006,7.539999999999999,False,None,0
17,17_scenario_7,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,3.375317,31.882508,6.619999999999999,False,None,0
17,17_scenario_8,A yellow Sedan is crossing the road (far) and maintaining lane.,7.669284,28.482641,7.64,False,None,0
17,17_scenario_9,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,4.779856,40.51557,4.68,False,None,0
17,17_scenario_10,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,8.783691,48.235459,5.12,False,None,0
17,17_scenario_11,A black SUV is driving from the opposite direction (far) and switching lane.,8.599268,48.955707,3.3200000000000003,False,None,0
17,17_scenario_12,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,10.492676,6.564884,2.8200000000000003,False,None,0
17,17_scenario_13,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,2.952597,13.272216,0.7,False,None,0
17,17_scenario_14,A white Jeep is crossing the road (far) and maintaining lane.,1.612782,3.446696,5.04,False,None,0
18,18_scenario_0,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000,50.856947,1.4,False,None,0
18,18_scenario_1,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,100000,45.482924,2.1799999999999997,False,None,0
18,18_scenario_2,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,100000,8.937053,5.12,False,None,0
18,18_scenario_3,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,4.056613,9.084439,3.2,False,None,0
18,18_scenario_4,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,0.665665,10.678034,7.279999999999999,False,None,0
18,18_scenario_5,A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,4.617701,10.581563,6.3999999999999995,False,None,0
18,18_scenario_6,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,2.116774,21.861845,3.66,False,None,0
18,18_scenario_7,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,2.770582,23.292082,10.36,False,None,0
18,18_scenario_8,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,3.894641,7.274054,5.16,False,None,0
18,18_scenario_9,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,0.611232,2.875824,10.940000000000001,False,None,0
18,18_scenario_10,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,0.871387,19.225739,5.779999999999999,False,None,0
18,18_scenario_11,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,9.329839,45.281822,3.8200000000000003,False,None,0
18,18_scenario_12,A black SUV is driving from the opposite direction (far) and switching lane.,8.085871,49.546357,5.0,False,None,0
18,18_scenario_13,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,9.17887,46.490735,3.18,False,None,0
18,18_scenario_14,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,4.440485,11.801675,2.26,False,None,0
18,18_scenario_15,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,3.297296,12.547254,0.8999999999999999,False,None,0
19,19_scenario_0,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,100000,49.491931,4.800000000000001,False,None,0
19,19_scenario_1,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000,8.762597,2.64,False,None,0
19,19_scenario_2,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,5.506035,3.931437,9.0,False,None,0
19,19_scenario_3,A pink Hatchback is crossing the road (far) and maintaining lane.,12.15702,3.863574,8.98,False,None,0
19,19_scenario_4,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,1.597762,3.429756,6.38,False,None,0
19,19_scenario_5,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,2.012808,12.362506,5.56,False,None,0
19,19_scenario_6,A white BoxTruck is driving from the opposite direction (far) and switching lane.,4.914221,27.658517,8.58,False,None,0
19,19_scenario_7,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,5.020884,38.364741,6.28,False,None,0
19,19_scenario_8,A skyblue Hatchback is driving from the opposite direction (far) and maintaining lane.,4.870918,46.606381,4.42,False,None,0
19,19_scenario_9,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,5.628981,13.937743,2.4,False,None,0
19,19_scenario_10,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,12.295154,3.658951,4.84,False,None,0
19,19_scenario_11,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,0.936068,3.757843,4.08,False,None,0
19,19_scenario_12,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,4.195756,17.314795,3.02,False,None,0
19,19_scenario_13,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,4.755839,7.892084,2.34,False,None,0
19,19_scenario_14,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,9.022036,8.800945,4.84,False,None,0
19,19_scenario_15,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,11.850334,8.755808,5.16,False,None,0
