Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
13,13_scenario_3,A black SchoolBus is crossing the road (far) and maintaining lane.,16.396061,7.308348,9.879999999999999,False,None,0
13,13_scenario_4,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000,9.849012,1.5799999999999998,False,None,0
13,13_scenario_5,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,2.144513,13.871588,13.239999999999998,False,None,0
13,13_scenario_6,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,14.156753,17.368398,16.34,False,None,0
13,13_scenario_7,A white SchoolBus is driving from the opposite direction (far) and switching lane.,6.188969,8.170473,4.86,False,None,0
13,13_scenario_8,A skyblue SUV is crossing the road (far) and maintaining lane.,7.515194,4.073992,4.279999999999999,False,None,0
13,13_scenario_9,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,33.853716,3.750173,0.7999999999999999,False,None,0
13,13_scenario_10,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,3.898319,4.21924,4.720000000000001,False,None,0
13,13_scenario_11,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,2.454168,5.13027,2.4,False,None,0
13,13_scenario_12,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,2.23137,3.826092,4.54,False,None,0
13,13_scenario_13,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,2.41038,4.008703,4.72,False,None,0
13,13_scenario_14,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,1.937699,14.689585,2.6399999999999997,False,None,0
13,13_scenario_15,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,7.486549,7.906483,0.6599999999999999,False,None,0
13,13_scenario_16,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,2.340335,3.28544,6.26,False,None,0
14,14_scenario_0,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000,25.839042,2.74,False,None,0
14,14_scenario_1,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,2.839637,22.659283,4.58,False,None,0
14,14_scenario_2,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,0.867277,8.242561,9.42,False,None,0
14,14_scenario_3,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,0.85045,8.538402,4.24,False,None,0
14,14_scenario_4,A black SUV is crossing the road (near) and switching lane.,4.567487,4.974868,12.4,False,None,0
14,14_scenario_5,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,23.161385,4.001037,6.18,False,None,0
14,14_scenario_6,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,4.781782,5.955688,7.46,False,None,0
14,14_scenario_7,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,6.115813,8.670475,1.3,False,None,0
14,14_scenario_8,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,9.335863,12.329709,5.24,False,None,0
14,14_scenario_9,A yellow Sedan is crossing the road (far) and maintaining lane.,4.994252,12.123303,5.58,False,None,0
14,14_scenario_10,A pink Sedan is driving from the opposite direction (far) and switching lane.,4.775246,3.932197,3.2800000000000002,False,None,0
14,14_scenario_11,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,5.604418,3.723976,2.6799999999999997,False,None,0
14,14_scenario_12,A yellow Sedan is crossing the road (far) and switching lane.,2.299975,4.038858,5.779999999999999,False,None,0
14,14_scenario_13,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,1.64711,4.727729,4.54,False,None,0
14,14_scenario_14,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,2.170084,11.264147,0.9,False,None,0
14,14_scenario_15,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,2.110222,11.081545,6.3,False,None,0
15,15_scenario_0,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,100000,5.015753,2.4,False,None,0
15,15_scenario_1,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000,12.979601,3.96,False,None,0
15,15_scenario_2,A pink Hatchback is driving from the opposite direction (far) and switching lane.,6.354545,16.514612,6.800000000000001,False,None,0
15,15_scenario_3,A yellow Hatchback is crossing the road (near) and maintaining lane.,7.017547,29.136095,4.24,False,None,0
15,15_scenario_4,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,30.667535,29.758904,1.04,False,None,0
15,15_scenario_5,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,15.062873,25.30936,11.38,False,None,0
15,15_scenario_6,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,4.146453,13.55877,12.74,False,None,0
15,15_scenario_7,A yellow Hatchback is crossing the road (near) and maintaining lane.,3.118977,13.629637,0.4800000000000001,False,None,0
15,15_scenario_8,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,10.081926,6.798862,5.4,False,None,0
15,15_scenario_9,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,9.641685,3.729648,9.86,False,None,0
15,15_scenario_10,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,1.070442,4.418328,11.219999999999999,False,None,0
15,15_scenario_11,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,1.455711,7.002958,4.36,False,None,0
15,15_scenario_12,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,1.802973,3.871942,5.12,False,None,0
15,15_scenario_13,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,0.692468,4.676087,4.8,False,None,0
15,15_scenario_14,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,1.380701,8.446814,1.04,False,None,0
15,15_scenario_15,A red Hatchback is crossing the road (far) and switching lane.,0.900828,3.588454,2.64,False,None,0
15,15_scenario_16,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,1.670408,8.451592,6.9399999999999995,False,None,0
16,16_scenario_0,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,1.727038,4.221957,2.3200000000000003,False,None,0
16,16_scenario_1,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,2.063413,12.539718,4.34,False,None,0
16,16_scenario_2,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,1.120379,7.952146,8.0,False,None,0
16,16_scenario_3,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,0.632554,8.399567,5.78,False,None,0
16,16_scenario_4_npc_vehicle,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,1.057745,3.561527,10.319999999999999,True,npc_vehicle,9.324728703199842
17,17_scenario_0,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,100000,24.408504,3.0,False,None,0
17,17_scenario_1,A skyblue SUV is crossing the road (far) and maintaining lane.,2.783644,15.935784,4.04,False,None,0
17,17_scenario_2,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,1.596704,6.416015,7.720000000000001,False,None,0
17,17_scenario_3,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,1.624174,13.384838,2.5,False,None,0
17,17_scenario_4,A white BoxTruck is driving from the opposite direction (far) and switching lane.,9.354658,21.016364,0.3999999999999999,False,None,0
17,17_scenario_5,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,8.216961,25.282053,13.600000000000001,False,None,0
17,17_scenario_6,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,9.084113,16.570536,13.26,False,None,0
17,17_scenario_7,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,2.049159,3.337306,0.5399999999999999,False,None,0
17,17_scenario_8_npc_vehicle,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,1.987533,1.824687,3.92,True,npc_vehicle,10.198801377243832
18,18_scenario_0,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,100000,43.289076,2.38,False,None,0
18,18_scenario_1,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,5.077549,17.142427,4.0,False,None,0
18,18_scenario_2,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,1.654102,14.22165,6.06,False,None,0
18,18_scenario_3,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,6.023069,14.78886,5.82,False,None,0
18,18_scenario_4,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,0.681105,8.425151,10.56,False,None,0
18,18_scenario_5,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,2.602937,4.241915,4.82,False,None,0
18,18_scenario_6,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,1.431655,9.893841,6.279999999999999,False,None,0
18,18_scenario_7,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,1.71001,8.498535,5.9,False,None,0
18,18_scenario_8,A pink Hatchback is crossing the road (far) and maintaining lane.,10.927968,10.095707,8.82,False,None,0
18,18_scenario_9,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,20.839581,8.516958,5.380000000000001,False,None,0
18,18_scenario_10,A black SUV is driving from the opposite direction (far) and switching lane.,7.02862,8.544828,0.54,False,None,0
18,18_scenario_11,A black SUV is driving from the opposite direction (far) and switching lane.,6.752379,8.520893,1.8600000000000003,False,None,0
18,18_scenario_12,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,7.409141,8.553302,4.94,False,None,0
18,18_scenario_13,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,8.676138,6.662789,4.640000000000001,False,None,0
18,18_scenario_14,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,1.790308,3.988063,1.2000000000000002,False,None,0
18,18_scenario_15,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,1.366768,5.382174,6.86,False,None,0
19,19_scenario_0,A yellow Sedan is driving from the opposite direction (near) and switching lane.,21.626345,20.35747,1.9800000000000002,False,None,0
19,19_scenario_1,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,6.719797,16.815986,2.94,False,None,0
19,19_scenario_2,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,1.658381,15.729822,6.880000000000001,False,None,0
19,19_scenario_3,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,1.146241,13.803994,5.140000000000001,False,None,0
19,19_scenario_4,A yellow Sedan is crossing the road (far) and switching lane.,1.268155,15.944772,2.0799999999999996,False,None,0
19,19_scenario_5,A white SchoolBus is driving from the opposite direction (far) and switching lane.,3.224325,20.426386,0.45999999999999996,False,None,0
19,19_scenario_6_npc_vehicle,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.541242,4.235211,5.66,True,npc_vehicle,2.4197932441370913
