Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_27,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,3.634474,12.226803,5.0,False,None,0
0,0_scenario_28,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,4.388997,4.620114,9.76,False,None,0
0,0_scenario_29,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,17.960931,3.69547,5.34,False,None,0
0,0_scenario_30,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,29.552934,3.581837,6.28,False,None,0
0,0_scenario_31,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,5.380534,6.475326,7.66,False,None,0
0,0_scenario_32,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,3.619181,11.609296,7.76,False,None,0
0,0_scenario_33,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,3.744772,12.210311,7.16,False,None,0
0,0_scenario_34,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,3.997129,9.444645,5.34,False,None,0
0,0_scenario_35,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,7.835466,4.540064,4.92,False,None,0
0,0_scenario_36,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,3.538449,8.543055,3.08,False,None,0
0,0_scenario_37,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,3.995474,11.018201,4.84,False,None,0
0,0_scenario_38,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,1.57637,6.369839,6.26,False,None,0
0,0_scenario_39,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,15.849235,6.356974,0.0,False,None,0
0,0_scenario_40,A pink SchoolBus is crossing the road (near) and switching lane.,100000,6.356974,0.0,False,None,0
0,0_scenario_41,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000,6.356974,0.0,False,None,0
0,0_scenario_42,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,100000,5.862534,0.0,False,None,0
0,0_scenario_43,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000,5.862517,0.0,False,None,0
0,0_scenario_44,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,100000,5.862517,0.0,False,None,0
0,0_scenario_45,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,100000,5.862525,0.0,False,None,0
1,1_scenario_0,A pink Hatchback is driving from the opposite direction (far) and switching lane.,5.194794,51.363677,3.66,False,None,0
1,1_scenario_1,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,9.047815,44.013499,1.08,False,None,0
1,1_scenario_2,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,9.253705,32.458929,1.66,False,None,0
1,1_scenario_3,A white SchoolBus is driving from the opposite direction (far) and switching lane.,6.175043,26.06618,0.6400000000000001,False,None,0
1,1_scenario_4_npc_vehicle,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,2.420743,5.171142,10.66,True,npc_vehicle,0.568796593728176
2,2_scenario_0,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,100000,100000,0.98,False,None,0
2,2_scenario_1,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,4.327355,12.360426,6.359999999999999,False,None,0
2,2_scenario_2,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,4.102857,16.503494,3.36,False,None,0
2,2_scenario_3,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,1.528187,9.206587,11.34,False,None,0
2,2_scenario_4,A pedestrian is crossing the road from left to right.,6.232887,24.086596,4.62,False,None,0
2,2_scenario_5,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,100000,23.160261,0.52,False,None,0
2,2_scenario_6,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,2.562122,20.992278,5.4799999999999995,False,None,0
2,2_scenario_7,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,3.212775,20.41433,9.780000000000001,False,None,0
2,2_scenario_8,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,100000,12.04592,0.0,False,None,0
2,2_scenario_9,A red SUV is crossing the road (near) and maintaining lane.,3.228722,11.300643,0.0,False,None,0
2,2_scenario_10,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,7.722939,35.969533,0.0,False,None,0
2,2_scenario_11,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,100000,16.73467,0.0,False,None,0
2,2_scenario_12,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,7.354623,8.737122,0.0,False,None,0
2,2_scenario_13,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,100000,15.372185,0.0,False,None,0
2,2_scenario_14,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,12.823291,8.816474,0.0,False,None,0
2,2_scenario_15,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,5.458382,18.596107,0.0,False,None,0
3,3_scenario_0,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000,100000,4.52,False,None,0
3,3_scenario_1,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,100000,37.547511,2.62,False,None,0
3,3_scenario_2,A red Hatchback is crossing the road (near) and switching lane.,1.318674,9.872966,13.56,False,None,0
3,3_scenario_3,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,1.553754,3.22362,11.020000000000001,False,None,0
3,3_scenario_4,A yellow Sedan is crossing the road (far) and maintaining lane.,14.925057,10.936866,3.96,False,None,0
3,3_scenario_5,A pink Hatchback is crossing the road (far) and maintaining lane.,4.735431,11.124377,1.4799999999999998,False,None,0
3,3_scenario_6,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,4.678162,9.075561,0.7199999999999999,False,None,0
3,3_scenario_7,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,2.301008,7.102322,9.9,False,None,0
3,3_scenario_8,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,2.251143,8.280267,3.14,False,None,0
3,3_scenario_9,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000,22.442874,0.0,False,None,0
3,3_scenario_10,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,100000,15.792791,0.0,False,None,0
3,3_scenario_11,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,4.559013,8.773085,0.0,False,None,0
3,3_scenario_12,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,100000,8.729881,0.0,False,None,0
3,3_scenario_13,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000,8.729881,0.0,False,None,0
3,3_scenario_14,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,100000,8.729881,0.0,False,None,0
4,4_scenario_0,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,5.445182,51.375138,5.14,False,None,0
4,4_scenario_1,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,3.820693,14.409037,0.48,False,None,0
4,4_scenario_2_npc_vehicle,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,1.664119,4.716058,6.5,True,npc_vehicle,1.6704183298597313
5,5_scenario_0,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,5.208133,51.3498,4.0200000000000005,False,None,0
5,5_scenario_1,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,9.641523,40.907977,1.54,False,None,0
5,5_scenario_2,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,10.030418,31.900085,0.3999999999999999,False,None,0
5,5_scenario_3,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,11.10928,18.259194,3.9,False,None,0
5,5_scenario_4,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,16.639848,8.670745,8.94,False,None,0
5,5_scenario_5,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,7.146836,23.759123,5.1,False,None,0
5,5_scenario_6,A yellow Sedan is driving from the opposite direction (near) and switching lane.,4.401659,16.299269,3.4000000000000004,False,None,0
5,5_scenario_7,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,4.081011,24.572716,3.8000000000000003,False,None,0
5,5_scenario_8,A pedestrian is crossing the road from left to right.,4.11559,26.889192,5.819999999999999,False,None,0
5,5_scenario_9,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,15.869839,32.889414,4.48,False,None,0
5,5_scenario_10,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,2.564589,8.702994,7.06,False,None,0
5,5_scenario_11,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,2.176882,3.64688,6.4399999999999995,False,None,0
5,5_scenario_12,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,1.636867,6.252179,2.76,False,None,0
5,5_scenario_13,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,2.760529,9.919088,12.68,False,None,0
5,5_scenario_14,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,13.72311,18.927054,5.5,False,None,0
5,5_scenario_15,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,19.627788,22.27134,0.6199999999999999,False,None,0
5,5_scenario_16,A pedestrian is crossing the road from right to left.,7.718065,10.465952,9.3,False,None,0
5,5_scenario_17,A pink Hatchback is crossing the road (far) and maintaining lane.,6.895729,3.6167,3.1,False,None,0
5,5_scenario_18,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,2.43273,9.758287,13.72,False,None,0
5,5_scenario_19,A white BoxTruck is driving from the opposite direction (far) and switching lane.,2.63146,25.223608,11.56,False,None,0
5,5_scenario_20,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,7.591799,26.512475,0.58,False,None,0
5,5_scenario_21,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,7.165836,34.916211,0.48,False,None,0
5,5_scenario_22,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,3.165068,5.998035,6.28,False,None,0
5,5_scenario_23,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,3.537589,7.995065,5.9,False,None,0
5,5_scenario_24,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,3.688789,4.093646,5.72,False,None,0
5,5_scenario_25,A pedestrian is crossing the road from left to right.,4.052894,8.817849,7.74,False,None,0
5,5_scenario_26_pedestrian,A skyblue SUV is crossing the road (far) and maintaining lane.,11.050744,2.751452,8.58,True,pedestrian,4.042160059547305
6,6_scenario_0,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,4.168584,14.084466,4.8999999999999995,False,None,0
6,6_scenario_1,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,5.432328,7.827646,1.3399999999999999,False,None,0
6,6_scenario_2,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,6.061585,8.297215,0.88,False,None,0
6,6_scenario_3,A pink SUV is driving from the opposite direction (far) and maintaining lane.,7.597102,7.884477,6.92,False,None,0
6,6_scenario_4,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,100000,8.028539,6.859999999999999,False,None,0
6,6_scenario_5,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,100000,11.614201,6.1,False,None,0
6,6_scenario_6,A skyblue SUV is crossing the road (far) and maintaining lane.,5.372209,11.299332,2.96,False,None,0
6,6_scenario_7,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,0.843616,7.943453,15.04,False,None,0
6,6_scenario_8,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,1.879953,9.272563,2.1199999999999997,False,None,0
6,6_scenario_9,A black SUV is driving from the opposite direction (far) and switching lane.,13.085531,13.751374,8.48,False,None,0
6,6_scenario_10,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,7.880826,11.967677,4.76,False,None,0
6,6_scenario_11,A pedestrian is crossing the road from left to right.,7.98644,7.249491,1.4600000000000002,False,None,0
6,6_scenario_12,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,0.97981,5.414561,9.68,False,None,0
6,6_scenario_13,A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,0.944957,13.721792,2.86,False,None,0
6,6_scenario_14,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,3.96555,23.603352,3.82,False,None,0
6,6_scenario_15,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,3.147308,7.961801,4.039999999999999,False,None,0
6,6_scenario_16,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,12.213709,4.843872,11.020000000000001,False,None,0
6,6_scenario_17,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,11.348815,8.009538,11.54,False,None,0
6,6_scenario_18,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,17.01388,15.390884,0.5399999999999999,False,None,0
6,6_scenario_19,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,18.324096,18.42942,0.7400000000000001,False,None,0
6,6_scenario_20,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,19.727056,15.684487,4.84,False,None,0
6,6_scenario_21,A pink SUV is driving from the opposite direction (far) and maintaining lane.,4.937019,14.795685,9.22,False,None,0
6,6_scenario_22,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,6.462747,15.076886,11.04,False,None,0
6,6_scenario_23,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,6.587457,20.05691,1.16,False,None,0
6,6_scenario_24,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,2.189671,24.190205,0.5199999999999999,False,None,0
6,6_scenario_25,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,1.977803,18.788823,5.16,False,None,0
6,6_scenario_26,A pedestrian is crossing the road from left to right.,2.395737,8.942083,7.26,False,None,0
6,6_scenario_27,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,6.188314,4.360489,4.82,False,None,0
6,6_scenario_28,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,4.236408,9.670659,2.66,False,None,0
6,6_scenario_29,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,3.153802,12.365176,6.66,False,None,0
6,6_scenario_30,A red Hatchback is crossing the road (near) and switching lane.,0.852463,8.561921,9.24,False,None,0
6,6_scenario_31,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,2.147992,26.216099,6.84,False,None,0
6,6_scenario_32,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,2.6502,28.064384,4.779999999999999,False,None,0
6,6_scenario_33,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,48.948282,16.714895,3.1799999999999997,False,None,0
6,6_scenario_34,A skyblue SUV is crossing the road (far) and maintaining lane.,3.254098,16.383482,6.22,False,None,0
6,6_scenario_35,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,1.186591,14.178057,6.819999999999999,False,None,0
6,6_scenario_36,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,2.196731,9.558925,6.08,False,None,0
6,6_scenario_37,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,3.208366,21.006492,0.7000000000000002,False,None,0
6,6_scenario_38,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,4.466903,18.904306,5.86,False,None,0
6,6_scenario_39,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,9.615588,4.968725,14.2,False,None,0
6,6_scenario_40,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,2.204402,7.838519,7.32,False,None,0
6,6_scenario_41,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,3.378922,8.679615,3.3,False,None,0
6,6_scenario_42,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,9.714558,4.764573,7.5,False,None,0
6,6_scenario_43,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,2.019732,4.772835,9.24,False,None,0
6,6_scenario_44,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,2.550577,6.287581,5.04,False,None,0
6,6_scenario_45,A white Jeep is crossing the road (far) and maintaining lane.,3.357841,20.163123,7.0600000000000005,False,None,0
6,6_scenario_46,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,1.522378,7.699111,6.38,False,None,0
6,6_scenario_47,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,1.795257,19.817592,6.7,False,None,0
6,6_scenario_48,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,4.84033,9.636081,5.66,False,None,0
6,6_scenario_49,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,1.773446,9.636083,6.7,False,None,0
6,6_scenario_50,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,49.048336,9.744632,0.0,False,None,0
6,6_scenario_51,A pink SchoolBus is crossing the road (near) and switching lane.,19.183409,9.744692,6.6,False,None,0
6,6_scenario_52,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,13.641709,10.054854,5.38,False,None,0
6,6_scenario_53,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,19.141579,10.055205,0.0,False,None,0
6,6_scenario_54,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,8.45052,10.05523,0.0,False,None,0
6,6_scenario_55,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,22.211071,10.055276,0.0,False,None,0
6,6_scenario_56,A white BoxTruck is driving from the opposite direction (far) and switching lane.,3.694106,10.055276,0.0,False,None,0
7,7_scenario_0,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000,4.643175,0.0,False,None,0
7,7_scenario_1,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,100000,8.816658,0.0,False,None,0
7,7_scenario_2,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000,8.801566,0.0,False,None,0
7,7_scenario_3,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,100000,8.801546,0.0,False,None,0
7,7_scenario_4,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,100000,8.801546,0.0,False,None,0
8,8_scenario_0,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,100000,50.583332,0.0,False,None,0
8,8_scenario_1,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000,50.701145,0.0,False,None,0
8,8_scenario_2,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,100000,8.709653,0.0,False,None,0
8,8_scenario_3,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000,8.709653,0.0,False,None,0
8,8_scenario_4,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,100000,8.709667,0.0,False,None,0
9,9_scenario_0,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000,50.701145,0.0,False,None,0
9,9_scenario_1,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,100000,74.534925,0.0,False,None,0
9,9_scenario_2,A pink SchoolBus is crossing the road (near) and switching lane.,100000,20.054242,0.0,False,None,0
9,9_scenario_3,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000,22.045496,0.0,False,None,0
9,9_scenario_4,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,100000,46.80123,0.0,False,None,0
10,10_scenario_0,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000,15.260579,11.72,False,None,0
10,10_scenario_1,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,2.207894,11.966893,3.9000000000000004,False,None,0
10,10_scenario_2,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,26.434673,7.003847,6.02,False,None,0
10,10_scenario_3,A pedestrian is crossing the road from left to right.,100000,3.856904,6.079999999999999,False,None,0
10,10_scenario_4,A pink Hatchback is driving from the opposite direction (far) and switching lane.,5.561418,2.242984,9.84,False,None,0
10,10_scenario_5,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,1.503413,3.995308,14.919999999999998,False,None,0
10,10_scenario_6,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,2.077756,5.488164,4.84,False,None,0
10,10_scenario_7,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,16.183518,4.432748,12.34,False,None,0
10,10_scenario_8,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,6.877527,4.863492,7.18,False,None,0
10,10_scenario_9,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,7.727071,3.798095,6.34,False,None,0
10,10_scenario_10,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,4.046794,9.842491,6.34,False,None,0
10,10_scenario_11,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,1.705928,7.47959,1.8399999999999999,False,None,0
10,10_scenario_12,A white SchoolBus is crossing the road (far) and switching lane.,40.890231,3.822204,6.96,False,None,0
10,10_scenario_13,A pedestrian is crossing the road from left to right.,9.715839,9.475158,6.319999999999999,False,None,0
10,10_scenario_14,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,2.368206,3.310342,5.9399999999999995,False,None,0
10,10_scenario_15,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,1.997627,5.210438,5.6,False,None,0
10,10_scenario_16,A pink SUV is crossing the road (far) and switching lane.,1.930856,5.514762,0.9,False,None,0
10,10_scenario_17,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,21.714911,4.246525,2.5,False,None,0
10,10_scenario_18,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,100000,4.37796,0.5800000000000001,False,None,0
10,10_scenario_19,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,21.270434,3.97063,2.6799999999999997,False,None,0
10,10_scenario_20,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,22.844074,4.129079,2.18,False,None,0
10,10_scenario_21,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000,7.639587,0.6,False,None,0
10,10_scenario_22,A red Hatchback is crossing the road (near) and switching lane.,100000,10.309305,7.2,False,None,0
10,10_scenario_23,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,34.987155,12.674699,6.46,False,None,0
11,11_scenario_0,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,4.229413,13.620633,2.8,False,None,0
11,11_scenario_1,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,5.963577,16.829477,0.9800000000000002,False,None,0
11,11_scenario_2,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,29.654516,20.984418,2.98,False,None,0
11,11_scenario_3,A skyblue SUV is crossing the road (far) and maintaining lane.,2.758863,13.012859,6.88,False,None,0
11,11_scenario_4,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,3.362254,12.114959,5.28,False,None,0
11,11_scenario_5,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,2.320329,14.64091,0.4600000000000002,False,None,0
11,11_scenario_6,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,4.418779,14.488512,10.26,False,None,0
11,11_scenario_7,A pedestrian is crossing the road from left to right.,5.775197,2.847043,2.38,False,None,0
11,11_scenario_8,A yellow Sedan is driving from the opposite direction (near) and switching lane.,4.4001,4.134388,6.139999999999999,False,None,0
11,11_scenario_9,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,3.28791,28.424536,5.54,False,None,0
11,11_scenario_10,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,2.59205,13.319535,4.359999999999999,False,None,0
11,11_scenario_11,A pink Jeep is crossing the road (near) and switching lane.,3.084478,13.123275,2.5,False,None,0
11,11_scenario_12,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,100000,7.639838,2.6,False,None,0
11,11_scenario_13,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,6.052683,7.098155,5.96,False,None,0
11,11_scenario_14,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,62.603837,30.076476,6.88,False,None,0
12,12_scenario_0,A black SchoolBus is crossing the road (far) and maintaining lane.,1.129804,14.133769,5.999999999999999,False,None,0
12,12_scenario_1,A white BoxTruck is driving from the opposite direction (far) and switching lane.,1.041986,6.693435,4.86,False,None,0
12,12_scenario_2,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,7.111505,31.460741,3.58,False,None,0
12,12_scenario_3,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,20.463245,53.959398,3.0,False,None,0
