Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
1,1_scenario_4,A pedestrian is crossing the road from right to left.,12.347215,3.26268,10.18,False,None,0
1,1_scenario_5,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,2.18239,9.792221,8.8,False,None,0
1,1_scenario_6,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,4.898468,13.342388,8.44,False,None,0
1,1_scenario_7,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,2.881752,13.163302,5.4,False,None,0
1,1_scenario_8,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,4.40301,3.957551,1.74,False,None,0
1,1_scenario_9,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,1.269613,5.389259,2.46,False,None,0
1,1_scenario_10,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,1.200971,3.300268,1.78,False,None,0
1,1_scenario_11,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,0.554355,4.316892,0.74,False,None,0
1,1_scenario_12,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,2.827512,15.9308,4.46,False,None,0
2,2_scenario_0,A pink Hatchback is crossing the road (far) and maintaining lane.,5.374473,37.951244,2.96,False,None,0
2,2_scenario_1,A red Hatchback is crossing the road (near) and switching lane.,5.405387,12.71186,1.5,False,None,0
2,2_scenario_2,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,1.903326,6.780788,0.4399999999999999,False,None,0
2,2_scenario_3,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,2.542483,26.462988,7.76,False,None,0
2,2_scenario_4,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000.0,67.5616,6.26,False,None,0
2,2_scenario_5,A pink Hatchback is driving from the opposite direction (far) and switching lane.,100000.0,19.024736,7.84,False,None,0
2,2_scenario_6,A black SchoolBus is crossing the road (near) and maintaining lane.,2.469502,11.812442,4.74,False,None,0
2,2_scenario_7,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,3.142327,8.378084,5.04,False,None,0
2,2_scenario_8,A yellow Hatchback is crossing the road (near) and maintaining lane.,1.833579,8.034802,5.12,False,None,0
2,2_scenario_9,A pink SchoolBus is crossing the road (near) and switching lane.,1.668992,16.438318,3.8,False,None,0
2,2_scenario_10,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,5.523426,4.444596,1.2,False,None,0
2,2_scenario_11,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,0.893169,4.193687,5.92,False,None,0
2,2_scenario_12,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,1.557007,16.160141,6.98,False,None,0
3,3_scenario_0,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,100000.0,50.64479,3.3800000000000003,False,None,0
3,3_scenario_1,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,19.351922,42.731764,6.359999999999999,False,None,0
3,3_scenario_2,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,100000.0,20.218299,3.56,False,None,0
3,3_scenario_3,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000.0,3.024035,3.18,False,None,0
3,3_scenario_4,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000.0,13.506549,4.8,False,None,0
3,3_scenario_5,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,2.539819,8.556413,2.22,False,None,0
3,3_scenario_6,A black SUV is driving from the opposite direction (far) and switching lane.,7.683957,29.993553,6.26,False,None,0
3,3_scenario_7,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,3.135541,29.976936,0.92,False,None,0
3,3_scenario_8,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,5.571874,17.421236,8.58,False,None,0
3,3_scenario_9,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,2.75958,31.586477,3.08,False,None,0
3,3_scenario_10,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,9.550618,43.789723,5.779999999999999,False,None,0
3,3_scenario_11,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,2.241478,12.167745,3.98,False,None,0
3,3_scenario_12,A red Hatchback is crossing the road (far) and switching lane.,2.36526,23.351328,7.0600000000000005,False,None,0
3,3_scenario_13,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,0.8856,4.198493,5.84,False,None,0
4,4_scenario_0,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,4.143063,9.563085,4.74,False,None,0
4,4_scenario_1,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,7.083684,9.431035,4.24,False,None,0
4,4_scenario_2,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,3.889262,3.069435,0.76,False,None,0
4,4_scenario_3,A yellow Sedan is driving from the opposite direction (near) and switching lane.,298.707151,8.849382,0.82,False,None,0
4,4_scenario_4,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,100000.0,16.485393,8.78,False,None,0
4,4_scenario_5,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,100000.0,9.103772,11.46,False,None,0
4,4_scenario_6,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,2.198597,17.637081,5.18,False,None,0
4,4_scenario_7,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,11.66236,47.335246,4.44,False,None,0
4,4_scenario_8,A pink SUV is crossing the road (far) and switching lane.,3.313174,38.505351,5.680000000000001,False,None,0
4,4_scenario_9,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,7.946693,50.012118,4.26,False,None,0
4,4_scenario_10,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,6.611602,50.095611,0.98,False,None,0
4,4_scenario_11,A yellow Jeep is driving from the opposite direction (far) and switching lane.,7.155693,50.725271,7.08,False,None,0
5,5_scenario_0,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,4.002361,15.812813,4.92,False,None,0
5,5_scenario_1,A skyblue Hatchback is driving from the opposite direction (far) and maintaining lane.,1.587133,4.786085,9.74,False,None,0
5,5_scenario_2,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,0.432294,7.30806,1.44,False,None,0
5,5_scenario_3,A yellow Hatchback is crossing the road (near) and maintaining lane.,0.505787,4.034753,0.54,False,None,0
5,5_scenario_4,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,1.458865,3.282883,9.62,False,None,0
5,5_scenario_5,A yellow Sedan is crossing the road (far) and maintaining lane.,2.338771,14.403883,8.86,False,None,0
5,5_scenario_6,A black SchoolBus is crossing the road (near) and maintaining lane.,2.679753,15.182598,0.92,False,None,0
5,5_scenario_7,A pedestrian is crossing the road from right to left.,3.401944,33.608686,5.720000000000001,False,None,0
5,5_scenario_8,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,2.114178,11.557421,4.12,False,None,0
5,5_scenario_9,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,3.434686,12.274931,1.02,False,None,0
5,5_scenario_10,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,2.007624,9.690846,7.0600000000000005,False,None,0
6,6_scenario_0,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,14.389861,50.761891,4.58,False,None,0
6,6_scenario_1,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,1.448158,5.909689,12.18,False,None,0
6,6_scenario_2,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,5.592467,14.624526,5.640000000000001,False,None,0
6,6_scenario_3,A black SUV is crossing the road (near) and switching lane.,13.650246,11.183578,0.3800000000000001,False,None,0
6,6_scenario_4,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,6.594331,18.106406,10.56,False,None,0
6,6_scenario_5,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,4.890948,18.106334,6.78,False,None,0
6,6_scenario_6,A black SchoolBus is crossing the road (far) and maintaining lane.,1.645953,18.065211,6.5,False,None,0
6,6_scenario_7,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,3.145367,23.285166,2.08,False,None,0
6,6_scenario_8,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,10.614389,26.175678,3.44,False,None,0
6,6_scenario_9,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,14.705075,9.353412,4.640000000000001,False,None,0
6,6_scenario_10,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,1.578093,4.063384,2.66,False,None,0
6,6_scenario_11,A pink SUV is driving from the opposite direction (far) and maintaining lane.,2.21035,3.93836,6.44,False,None,0
6,6_scenario_12,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,2.14858,20.799253,4.3,False,None,0
7,7_scenario_0,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,26.050004,50.975333,3.78,False,None,0
7,7_scenario_1,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,100000.0,41.906943,14.32,False,None,0
7,7_scenario_2,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,5.124178,19.392637,6.960000000000001,False,None,0
7,7_scenario_3,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,100000.0,5.309744,3.3200000000000003,False,None,0
7,7_scenario_4,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,100000.0,4.988569,0.98,False,None,0
7,7_scenario_5,A white Jeep is crossing the road (far) and maintaining lane.,58.658716,2.494827,9.52,False,None,0
7,7_scenario_6,A black SUV is crossing the road (near) and switching lane.,100000.0,2.49311,5.4,False,None,0
7,7_scenario_7,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,1.217808,9.934695,4.1000000000000005,False,None,0
7,7_scenario_8,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,1.320168,6.068566,6.02,False,None,0
7,7_scenario_9,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,1.877212,5.857947,4.66,False,None,0
7,7_scenario_10,A yellow Sedan is crossing the road (far) and switching lane.,0.926016,3.465717,7.18,False,None,0
7,7_scenario_11,A yellow Sedan is driving from the opposite direction (near) and switching lane.,0.740772,8.646493,8.72,False,None,0
7,7_scenario_12,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,4.376598,12.483292,2.46,False,None,0
7,7_scenario_13,A yellow Hatchback is crossing the road (near) and maintaining lane.,1.835253,9.285775,5.220000000000001,False,None,0
7,7_scenario_14,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,3.397524,6.236058,3.9,False,None,0
7,7_scenario_15,A pink Jeep is crossing the road (near) and switching lane.,1.595852,4.109873,2.44,False,None,0
7,7_scenario_16,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,2.859161,8.686491,0.76,False,None,0
7,7_scenario_17,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,1.212275,8.519973,7.18,False,None,0
7,7_scenario_18,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,0.93069,3.935943,6.5,False,None,0
8,8_scenario_0,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,3.988713,9.59808,5.0600000000000005,False,None,0
8,8_scenario_1,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,5.809741,3.96,False,None,0
8,8_scenario_2,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,6.925049,2.689187,3.14,False,None,0
8,8_scenario_3,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,2.245282,14.378956,0.56,False,None,0
8,8_scenario_4,A pink Sedan is driving from the opposite direction (far) and switching lane.,2.711461,43.329034,11.0,False,None,0
8,8_scenario_5,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,6.872904,50.618564,10.04,False,None,0
8,8_scenario_6,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,5.598873,48.147867,3.26,False,None,0
8,8_scenario_7,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,5.662684,45.435088,5.0600000000000005,False,None,0
8,8_scenario_8,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,2.203092,20.483976,3.1,False,None,0
8,8_scenario_9,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,3.045127,11.930566,4.42,False,None,0
8,8_scenario_10,A pink BoxTruck is crossing the road (near) and switching lane.,1.727546,16.499022,2.52,False,None,0
8,8_scenario_11,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,5.054986,6.496202,0.98,False,None,0
8,8_scenario_12,A pedestrian is crossing the road from right to left.,1.902298,19.546776,4.84,False,None,0
9,9_scenario_0,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,5.338626,9.712764,2.76,False,None,0
9,9_scenario_1,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,1.873255,6.455256,9.98,False,None,0
9,9_scenario_2,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,4.480558,3.964619,2.7,False,None,0
9,9_scenario_3,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,6.19051,4.986443,1.16,False,None,0
9,9_scenario_4,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,9.360818,3.381071,1.72,False,None,0
9,9_scenario_5,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,1.478278,4.167549,2.9600000000000004,False,None,0
9,9_scenario_6,A pink Hatchback is crossing the road (far) and maintaining lane.,2.048613,9.307895,2.34,False,None,0
9,9_scenario_7,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,1.970765,20.001398,12.2,False,None,0
9,9_scenario_8,A pink Hatchback is crossing the road (far) and maintaining lane.,4.335532,20.480761,9.02,False,None,0
9,9_scenario_9,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,5.664773,26.398575,4.7,False,None,0
9,9_scenario_10,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,7.481379,36.570611,4.86,False,None,0
9,9_scenario_11,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,7.313506,12.616325,5.1,False,None,0
9,9_scenario_12,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,9.774304,12.127244,2.12,False,None,0
9,9_scenario_13,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,1.927918,11.542346,4.46,False,None,0
9,9_scenario_14,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,2.686585,11.115875,6.88,False,None,0
10,10_scenario_0,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,100000.0,9.600098,4.86,False,None,0
10,10_scenario_1,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,2.797014,11.204132,9.22,False,None,0
10,10_scenario_2,A pink BoxTruck is crossing the road (near) and switching lane.,5.062818,12.103201,11.78,False,None,0
10,10_scenario_3,A yellow Sedan is crossing the road (far) and switching lane.,8.590998,10.826767,2.66,False,None,0
10,10_scenario_4,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,4.801365,29.131989,6.0,False,None,0
10,10_scenario_5,A yellow Jeep is driving from the opposite direction (far) and switching lane.,100000.0,22.78716,3.58,False,None,0
10,10_scenario_6,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,2.279907,16.746741,5.4,False,None,0
10,10_scenario_7,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,4.817509,29.287732,12.739999999999998,False,None,0
10,10_scenario_8,A skyblue SUV is crossing the road (far) and maintaining lane.,8.673867,45.16614,4.140000000000001,False,None,0
10,10_scenario_9,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,7.29545,56.681709,3.74,False,None,0
10,10_scenario_10,A white Jeep is crossing the road (far) and maintaining lane.,3.558573,39.855043,4.22,False,None,0
10,10_scenario_11,A yellow Sedan is crossing the road (far) and maintaining lane.,3.247808,40.923338,4.9,False,None,0
10,10_scenario_12,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,2.196732,12.270736,1.3199999999999998,False,None,0
10,10_scenario_13,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,3.860534,33.126702,6.8,False,None,0
10,10_scenario_14,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,2.314265,18.911116,7.1,False,None,0
11,11_scenario_0,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,100000.0,9.867735,4.08,False,None,0
11,11_scenario_1,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.493212,6.165676,9.96,False,None,0
11,11_scenario_2,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,3.430219,10.186136,6.26,False,None,0
11,11_scenario_3,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,100000.0,6.878677,4.859999999999999,False,None,0
11,11_scenario_4,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,2.139335,10.394952,5.180000000000001,False,None,0
11,11_scenario_5,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,100000.0,19.03558,6.04,False,None,0
11,11_scenario_6,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,4.089753,2.686016,4.7,False,None,0
11,11_scenario_7,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,2.857347,3.339037,1.2999999999999998,False,None,0
11,11_scenario_8,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,2.577927,19.040152,11.22,False,None,0
11,11_scenario_9,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,6.516686,18.658331,10.18,False,None,0
11,11_scenario_10,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,4.834412,18.675873,3.4,False,None,0
11,11_scenario_11,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,5.46403,4.598805,1.7,False,None,0
11,11_scenario_12,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,1.995695,26.205526,3.0,False,None,0
11,11_scenario_13,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,7.524673,49.763951,1.14,False,None,0
11,11_scenario_14,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,8.215403,6.150162,0.72,False,None,0
11,11_scenario_15,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,1.218692,3.934218,6.58,False,None,0
11,11_scenario_16,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,4.43194,38.141853,6.86,False,None,0
12,12_scenario_0,A skyblue Hatchback is driving from the opposite direction (far) and maintaining lane.,100000.0,8.691484,2.24,False,None,0
12,12_scenario_1,A pink SUV is driving from the opposite direction (far) and maintaining lane.,3.695371,6.7649,2.5,False,None,0
12,12_scenario_2,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,18.292156,5.692554,1.0,False,None,0
12,12_scenario_3,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,6.410584,0.58,False,None,0
12,12_scenario_4,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,19.357035,26.484563,10.18,False,None,0
12,12_scenario_5,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,1.87505,18.017836,9.5,False,None,0
12,12_scenario_6,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,2.967168,19.301284,8.18,False,None,0
12,12_scenario_7,A pink Hatchback is driving from the opposite direction (far) and switching lane.,3.809448,37.733667,4.48,False,None,0
12,12_scenario_8,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,4.174825,60.456496,5.52,False,None,0
12,12_scenario_9,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,11.318492,8.157646,4.9,False,None,0
12,12_scenario_10,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,1.780263,5.95431,0.98,False,None,0
12,12_scenario_11,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,2.156823,3.715737,5.96,False,None,0
13,13_scenario_0,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,100000.0,9.476435,3.36,False,None,0
13,13_scenario_1,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,5.98923,7.219264,7.3,False,None,0
13,13_scenario_2,A pink Hatchback is crossing the road (far) and maintaining lane.,100000.0,15.133282,2.16,False,None,0
13,13_scenario_3,A yellow Sedan is crossing the road (far) and switching lane.,7.995715,10.986732,2.9,False,None,0
13,13_scenario_4,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,2.230807,26.850891,4.199999999999999,False,None,0
13,13_scenario_5,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,2.100366,11.465588,8.26,False,None,0
13,13_scenario_6,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,2.383626,14.613516,10.2,False,None,0
13,13_scenario_7,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,1.326254,14.409814,4.08,False,None,0
13,13_scenario_8,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,2.94146,8.667975,6.1,False,None,0
13,13_scenario_9,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,2.332349,10.134525,2.56,False,None,0
13,13_scenario_10,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,4.698463,4.655751,1.98,False,None,0
13,13_scenario_11,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,2.010014,16.541482,3.3,False,None,0
13,13_scenario_12,A white SchoolBus is crossing the road (far) and switching lane.,4.598526,17.338213,2.8,False,None,0
13,13_scenario_13,A white SchoolBus is driving from the opposite direction (far) and switching lane.,6.747681,8.701546,0.6,False,None,0
13,13_scenario_14,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,6.261398,8.536602,5.94,False,None,0
14,14_scenario_0,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,2.081696,41.388707,5.62,False,None,0
14,14_scenario_1,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,1.919234,7.939867,8.4,False,None,0
14,14_scenario_2,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,7.070135,9.456005,1.94,False,None,0
14,14_scenario_3,A pink Sedan is driving from the opposite direction (far) and switching lane.,100000.0,3.816914,3.3,False,None,0
14,14_scenario_4,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,0.940561,3.261777,8.52,False,None,0
14,14_scenario_5,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,2.267199,5.347684,4.859999999999999,False,None,0
14,14_scenario_6,A pedestrian is crossing the road from left to right.,2.316448,3.793971,2.68,False,None,0
14,14_scenario_7,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,1.155514,10.937806,10.08,False,None,0
14,14_scenario_8,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,2.414004,9.338544,7.139999999999999,False,None,0
14,14_scenario_9,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,3.133707,13.820189,4.34,False,None,0
14,14_scenario_10,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,4.291494,4.3927,2.98,False,None,0
14,14_scenario_11,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,1.787254,25.37486,5.119999999999999,False,None,0
14,14_scenario_12,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,7.270492,3.777996,2.4,False,None,0
14,14_scenario_13,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,0.480993,9.05466,1.5,False,None,0
14,14_scenario_14,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,2.53968,14.685156,7.22,False,None,0
14,14_scenario_15,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,2.390775,12.585609,7.14,False,None,0
15,15_scenario_0,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,100000.0,48.827014,3.52,False,None,0
15,15_scenario_1,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,9.309865,6.14,False,None,0
15,15_scenario_2,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,100000.0,3.478675,4.5600000000000005,False,None,0
15,15_scenario_3,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,100000.0,3.012211,6.18,False,None,0
15,15_scenario_4,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,16.702004,5.5600000000000005,False,None,0
15,15_scenario_5,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,100000.0,6.378636,7.68,False,None,0
15,15_scenario_6,A pink SUV is crossing the road (far) and switching lane.,100000.0,4.725109,7.68,False,None,0
15,15_scenario_7,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,5.318203,35.737414,10.82,False,None,0
15,15_scenario_8,A skyblue SUV is crossing the road (far) and maintaining lane.,5.088477,10.953175,12.3,False,None,0
15,15_scenario_9,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,3.897927,8.631372,3.42,False,None,0
15,15_scenario_10,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,1.175308,9.893397,6.32,False,None,0
