Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
4,4_scenario_16,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,0.144711,2.994463,5.1,False,None,0.0
5,5_scenario_0,A pink Hatchback is driving from the opposite direction (far) and switching lane.,100000.0,44.257579,4.48,False,None,0.0
5,5_scenario_1,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,3.815144,18.821448,3.52,False,None,0.0
5,5_scenario_2_npc_vehicle,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,5.520263,5.839999999999999,True,npc_vehicle,11.083007134724363
6,6_scenario_0,A pedestrian is crossing the road from left to right.,100000.0,21.328821,5.0600000000000005,False,None,0.0
6,6_scenario_1,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000.0,9.944952,4.28,False,None,0.0
6,6_scenario_2,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,5.006896,6.152135,7.680000000000001,False,None,0.0
6,6_scenario_3,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,2.623951,10.924098,4.68,False,None,0.0
6,6_scenario_4,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,6.646259,9.245003,4.3,False,None,0.0
6,6_scenario_5,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,3.443381,8.06871,4.3,False,None,0.0
6,6_scenario_6,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,6.516632,18.862098,8.52,False,None,0.0
6,6_scenario_7_npc_vehicle,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,4.525289,8.1,True,npc_vehicle,2.55925327922046
7,7_scenario_0,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000.0,29.009343,6.52,False,None,0.0
7,7_scenario_1_npc_vehicle,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,0.0,6.947674,4.82,True,npc_vehicle,9.486132624610788
8,8_scenario_0,A pink Hatchback is driving from the opposite direction (far) and switching lane.,100000.0,44.232405,4.460000000000001,False,None,0.0
8,8_scenario_1,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,4.398108,14.562384,6.42,False,None,0.0
8,8_scenario_2,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,4.226742,15.188341,10.18,False,None,0.0
8,8_scenario_3,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,2.04948,11.02368,4.800000000000001,False,None,0.0
8,8_scenario_4,A pedestrian is crossing the road from left to right.,2.39151,20.669031,7.439999999999999,False,None,0.0
8,8_scenario_5_npc_vehicle,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,4.678649,8.02,True,npc_vehicle,3.127259484919912
9,9_scenario_0,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000.0,28.36728,3.58,False,None,0.0
9,9_scenario_1_npc_vehicle,A yellow Jeep is driving from the opposite direction (far) and switching lane.,0.0,6.951902,9.18,True,npc_vehicle,9.407252367066768
10,10_scenario_0,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,42.751304,4.08,False,None,0.0
10,10_scenario_1,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,0.97108,3.435228,3.18,False,None,0.0
10,10_scenario_2,A black SchoolBus is crossing the road (far) and maintaining lane.,1.626915,7.169703,4.62,False,None,0.0
10,10_scenario_3,A pink BoxTruck is crossing the road (near) and switching lane.,100000.0,4.256759,2.06,False,None,0.0
10,10_scenario_4,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,100000.0,31.277235,5.859999999999999,False,None,0.0
10,10_scenario_5,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,3.398853,37.852963,11.94,False,None,0.0
10,10_scenario_6_npc_vehicle,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,4.88264,9.04,True,npc_vehicle,0.9559621776170956
11,11_scenario_0,A pink Hatchback is driving from the opposite direction (far) and switching lane.,100000.0,44.246838,5.72,False,None,0.0
11,11_scenario_1,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,3.479643,35.248748,5.04,False,None,0.0
11,11_scenario_2,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,1.654168,12.393362,5.26,False,None,0.0
11,11_scenario_3,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,100000.0,23.472423,6.459999999999999,False,None,0.0
11,11_scenario_4,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,1.019069,5.466779,8.12,False,None,0.0
11,11_scenario_5,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,9.594319,9.174332,10.02,False,None,0.0
11,11_scenario_6,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,4.635667,12.590837,4.460000000000001,False,None,0.0
11,11_scenario_7,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,100000.0,16.685446,3.82,False,None,0.0
11,11_scenario_8,A yellow Sedan is crossing the road (far) and switching lane.,2.325495,10.590897,2.8,False,None,0.0
11,11_scenario_9,A pink SUV is driving from the opposite direction (far) and maintaining lane.,3.637964,7.602589,0.5799999999999998,False,None,0.0
11,11_scenario_10,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,1.008869,19.920342,3.3200000000000003,False,None,0.0
11,11_scenario_11,A red SUV is crossing the road (near) and maintaining lane.,1.677401,8.70183,4.6,False,None,0.0
11,11_scenario_12,A pedestrian is crossing the road from left to right.,100000.0,20.969968,0.0,False,None,0.0
11,11_scenario_13,A pedestrian is crossing the road from left to right.,100000.0,28.855801,0.0,False,None,0.0
12,12_scenario_0,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,42.947022,4.84,False,None,0.0
12,12_scenario_1,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,3.827812,49.669922,3.02,False,None,0.0
12,12_scenario_2,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,1.160591,8.723893,8.5,False,None,0.0
12,12_scenario_3,A pedestrian is crossing the road from left to right.,1.499982,4.838489,2.88,False,None,0.0
12,12_scenario_4,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000.0,6.792132,6.02,False,None,0.0
12,12_scenario_5,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,17.761421,14.02,False,None,0.0
12,12_scenario_6,A red Hatchback is driving from the opposite direction (near) and switching lane.,1.137667,22.52111,11.22,False,None,0.0
12,12_scenario_7,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,3.611391,9.266799,5.859999999999999,False,None,0.0
12,12_scenario_8,A pink BoxTruck is crossing the road (near) and switching lane.,100000.0,8.705653,5.84,False,None,0.0
12,12_scenario_9,A black SchoolBus is crossing the road (near) and maintaining lane.,100000.0,4.449162,5.68,False,None,0.0
12,12_scenario_10,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,100000.0,4.275982,5.8,False,None,0.0
12,12_scenario_11,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000.0,4.391144,6.04,False,None,0.0
12,12_scenario_12,A yellow Sedan is crossing the road (far) and switching lane.,100000.0,10.392008,5.1000000000000005,False,None,0.0
12,12_scenario_13,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,16.905544,8.105332,6.66,False,None,0.0
12,12_scenario_14,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,9.614313,5.92,False,None,0.0
12,12_scenario_15,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,5.525791,5.16,False,None,0.0
12,12_scenario_16,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,12.337604,1.303051,3.66,False,None,0.0
12,12_scenario_17,A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,12.60639,1.343943,0.66,False,None,0.0
12,12_scenario_18,A skyblue SUV is crossing the road (far) and maintaining lane.,100000.0,3.700793,6.94,False,None,0.0
13,13_scenario_0,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000.0,15.983914,3.84,False,None,0.0
13,13_scenario_1,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,19.161675,5.54,False,None,0.0
13,13_scenario_2,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,2.132429,30.120549,8.74,False,None,0.0
13,13_scenario_3,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,32.923254,2.58,False,None,0.0
13,13_scenario_4,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.840813,5.070206,6.04,False,None,0.0
13,13_scenario_5,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,1.408511,8.724569,8.9,False,None,0.0
13,13_scenario_6,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,3.518971,3.9066,3.4599999999999995,False,None,0.0
13,13_scenario_7,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,0.106493,0.942245,5.2,False,None,0.0
13,13_scenario_8,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,15.074479,2.8200000000000003,False,None,0.0
13,13_scenario_9,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,1.118084,9.31556,0.4199999999999999,False,None,0.0
13,13_scenario_10,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,1.943575,14.206184,0.8200000000000003,False,None,0.0
13,13_scenario_11,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,2.498442,18.055961,5.76,False,None,0.0
13,13_scenario_12,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,1.279377,8.955813,4.619999999999999,False,None,0.0
13,13_scenario_13,A pink SchoolBus is crossing the road (near) and switching lane.,3.342071,7.109018,5.48,False,None,0.0
13,13_scenario_14,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,0.549771,6.699999999999999,False,None,0.0
13,13_scenario_15,A pedestrian is crossing the road from left to right.,0.477364,2.685146,6.5,False,None,0.0
13,13_scenario_16,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,0.332074,6.420119,1.36,False,None,0.0
13,13_scenario_17,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000.0,8.667286,7.02,False,None,0.0
13,13_scenario_18,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,4.630785,6.4,False,None,0.0
14,14_scenario_0,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000.0,15.409366,6.7,False,None,0.0
14,14_scenario_1,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,100000.0,17.507711,7.16,False,None,0.0
14,14_scenario_2,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,2.408142,31.086904,6.1000000000000005,False,None,0.0
14,14_scenario_3,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,100000.0,41.624009,3.28,False,None,0.0
14,14_scenario_4_npc_vehicle,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,4.464943,7.26,True,npc_vehicle,3.638845422124887
15,15_scenario_0,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,42.762796,4.7,False,None,0.0
15,15_scenario_1,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,3.774815,11.9942,5.54,False,None,0.0
15,15_scenario_2,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,1.714785,11.592886,8.719999999999999,False,None,0.0
15,15_scenario_3,A pedestrian is crossing the road from left to right.,100000.0,5.92219,2.04,False,None,0.0
15,15_scenario_4,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.344645,4.460064,9.88,False,None,0.0
15,15_scenario_5,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,3.093402,7.143188,5.76,False,None,0.0
15,15_scenario_6,A pedestrian is crossing the road from left to right.,100000.0,6.22504,4.02,False,None,0.0
15,15_scenario_7,A pink Jeep is crossing the road (near) and switching lane.,100000.0,10.562228,2.14,False,None,0.0
15,15_scenario_8,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,100000.0,4.983589,0.6400000000000001,False,None,0.0
15,15_scenario_9_npc_vehicle,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,4.990357,7.08,True,npc_vehicle,1.309337483311857
16,16_scenario_0,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,42.282421,4.62,False,None,0.0
16,16_scenario_1,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,3.722196,19.134812,6.18,False,None,0.0
16,16_scenario_2_npc_vehicle,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,0.0,6.20733,7.92,True,npc_vehicle,9.592859182946444
17,17_scenario_0,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,42.754326,2.76,False,None,0.0
17,17_scenario_1,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,1.520781,5.124511,5.26,False,None,0.0
17,17_scenario_2,A yellow Sedan is driving from the opposite direction (near) and switching lane.,4.947224,13.573988,1.4,False,None,0.0
17,17_scenario_3,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,2.225595,10.131074,8.56,False,None,0.0
17,17_scenario_4,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,100000.0,7.59934,7.619999999999999,False,None,0.0
17,17_scenario_5,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,9.227747,5.879999999999999,False,None,0.0
17,17_scenario_6,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000.0,22.850952,1.7800000000000002,False,None,0.0
17,17_scenario_7,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,1.682282,19.832487,10.38,False,None,0.0
17,17_scenario_8,A pedestrian is crossing the road from right to left.,2.234318,14.206944,12.62,False,None,0.0
17,17_scenario_9_pedestrian,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,0.0,1.851773,5.76,True,pedestrian,8.064104120220543
18,18_scenario_0,A pedestrian is crossing the road from left to right.,100000.0,21.664635,3.42,False,None,0.0
18,18_scenario_1,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.753539,6.072636,7.640000000000001,False,None,0.0
18,18_scenario_2,A yellow Sedan is driving from the opposite direction (near) and switching lane.,1.62361,7.333345,10.6,False,None,0.0
18,18_scenario_3,A pedestrian is crossing the road from right to left.,2.407581,6.588456,6.2,False,None,0.0
18,18_scenario_4,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,1.599775,6.800402,7.16,False,None,0.0
18,18_scenario_5,A pedestrian is crossing the road from right to left.,1.952979,14.200284,6.42,False,None,0.0
18,18_scenario_6_pedestrian,A pedestrian is crossing the road from left to right.,0.0,2.363795,8.64,True,pedestrian,9.195215352986615
19,19_scenario_0,A pedestrian is crossing the road from left to right.,100000.0,21.328821,5.0600000000000005,False,None,0.0
19,19_scenario_1,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000.0,9.944952,4.28,False,None,0.0
19,19_scenario_2,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,5.006896,6.152135,7.680000000000001,False,None,0.0
19,19_scenario_3,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,2.623951,10.924098,4.68,False,None,0.0
19,19_scenario_4,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,6.646259,9.245003,4.3,False,None,0.0
19,19_scenario_5,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,3.443381,8.06871,4.3,False,None,0.0
19,19_scenario_6,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,6.516632,18.862098,8.52,False,None,0.0
19,19_scenario_7_npc_vehicle,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,4.525289,8.1,True,npc_vehicle,2.55925327922046
