Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
15,15_scenario_0,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,1.233629,15.731227,6.78,False,None,0
15,15_scenario_1,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,1.397295,7.63382,8.66,False,None,0
15,15_scenario_2,A pink SUV is crossing the road (far) and switching lane.,5.781359,15.953533,2.56,False,None,0
15,15_scenario_3,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,1.283608,13.703451,1.06,False,None,0
15,15_scenario_4,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,2.267375,12.912712,2.0599999999999996,False,None,0
15,15_scenario_5,A red Hatchback is driving from the opposite direction (near) and switching lane.,1.521194,12.056679,5.26,False,None,0
15,15_scenario_6,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,0.838438,8.867009,2.76,False,None,0
15,15_scenario_7,A black SchoolBus is crossing the road (far) and maintaining lane.,2.459621,11.34721,2.68,False,None,0
15,15_scenario_8,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,0.454883,6.162296,7.579999999999999,False,None,0
15,15_scenario_9,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,3.071247,8.800234,2.9000000000000004,False,None,0
15,15_scenario_10,A red Hatchback is crossing the road (near) and switching lane.,1.431509,5.491929,4.26,False,None,0
15,15_scenario_11,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,2.683766,6.594442,2.84,False,None,0
15,15_scenario_12,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,3.735216,4.515207,5.78,False,None,0
15,15_scenario_13,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,1.247034,4.663321,4.58,False,None,0
15,15_scenario_14,A black SchoolBus is crossing the road (near) and maintaining lane.,3.774613,7.597976,3.94,False,None,0
15,15_scenario_15,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,3.29753,11.215028,2.94,False,None,0
15,15_scenario_16,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,3.108816,4.081791,4.5600000000000005,False,None,0
16,16_scenario_0,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,100000,16.66803,4.98,False,None,0
16,16_scenario_1,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,0.631401,10.656235,5.42,False,None,0
16,16_scenario_2,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,100000,16.81745,6.08,False,None,0
16,16_scenario_3,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,100000,7.553109,4.859999999999999,False,None,0
16,16_scenario_4,A black SUV is driving from the opposite direction (far) and switching lane.,3.16556,9.1772,4.06,False,None,0
16,16_scenario_5,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,100000,9.991895,7.16,False,None,0
16,16_scenario_6,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,0.685768,11.264359,2.96,False,None,0
16,16_scenario_7,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,3.581294,18.380537,0.66,False,None,0
16,16_scenario_8,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,5.602316,24.500664,4.96,False,None,0
16,16_scenario_9,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,2.836791,12.956992,6.3,False,None,0
16,16_scenario_10,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,1.813229,5.880294,7.56,False,None,0
16,16_scenario_11,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,1.538725,2.975498,6.56,False,None,0
16,16_scenario_12,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,4.08613,26.418748,4.8,False,None,0
16,16_scenario_13,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,5.845317,11.623316,3.8600000000000003,False,None,0
16,16_scenario_14,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,7.685123,4.286853,2.32,False,None,0
16,16_scenario_15,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,1.306153,6.157913,5.52,False,None,0
16,16_scenario_16,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,0.706483,8.808059,4.9,False,None,0
17,17_scenario_0,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,100000,100000,6.18,False,None,0
17,17_scenario_1,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000,43.507866,2.6399999999999997,False,None,0
17,17_scenario_2,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,0.956483,14.306368,6.82,False,None,0
17,17_scenario_3,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,100000,12.939923,3.96,False,None,0
17,17_scenario_4,A yellow Jeep is driving from the opposite direction (far) and switching lane.,0.987665,13.443447,14.64,False,None,0
17,17_scenario_5,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,0.892635,14.538214,5.5200000000000005,False,None,0
17,17_scenario_6,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,5.226617,21.990694,0.9599999999999997,False,None,0
17,17_scenario_7,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,6.530138,39.372343,1.9000000000000001,False,None,0
17,17_scenario_8,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,15.551115,42.712385,14.06,False,None,0
17,17_scenario_9,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,0.796226,11.3945,5.64,False,None,0
17,17_scenario_10,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,11.681531,15.021948,5.76,False,None,0
17,17_scenario_11,A pink SUV is driving from the opposite direction (far) and maintaining lane.,4.413565,31.020222,3.9400000000000004,False,None,0
17,17_scenario_12,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,6.375949,7.898773,1.7600000000000002,False,None,0
17,17_scenario_13,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,2.783415,7.779092,5.32,False,None,0
18,18_scenario_0,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,100000,100000,5.62,False,None,0
18,18_scenario_1,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.440276,6.265027,5.9399999999999995,False,None,0
18,18_scenario_2,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,100000,15.156351,4.16,False,None,0
18,18_scenario_3,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,100000,20.884543,5.02,False,None,0
18,18_scenario_4,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,8.469277,28.36973,8.32,False,None,0
18,18_scenario_5,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,100000,40.154127,9.36,False,None,0
18,18_scenario_6,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,2.518603,8.811533,14.84,False,None,0
18,18_scenario_7,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,5.076789,14.183669,10.3,False,None,0
18,18_scenario_8,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,22.036824,20.256708,2.9800000000000004,False,None,0
18,18_scenario_9,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,10.681321,21.660786,9.48,False,None,0
18,18_scenario_10,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,2.202717,5.619099,6.02,False,None,0
18,18_scenario_11,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,3.906468,2.942063,3.42,False,None,0
18,18_scenario_12,A pink SUV is crossing the road (far) and switching lane.,0.610261,4.026335,4.12,False,None,0
18,18_scenario_13,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,4.536068,12.29577,1.96,False,None,0
18,18_scenario_14,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,3.421311,23.472077,0.36,False,None,0
19,19_scenario_0,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,100000,47.381416,3.9400000000000004,False,None,0
19,19_scenario_1,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,0.792974,12.588063,0.6199999999999999,False,None,0
19,19_scenario_2,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,0.791737,15.239434,5.720000000000001,False,None,0
19,19_scenario_3,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,5.432251,13.761927,3.8199999999999994,False,None,0
19,19_scenario_4,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,1.290012,15.261018,3.9400000000000004,False,None,0
19,19_scenario_5,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,2.674934,24.327722,0.3800000000000001,False,None,0
19,19_scenario_6,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,7.952053,37.725331,1.8,False,None,0
19,19_scenario_7,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.395913,5.578833,10.06,False,None,0
19,19_scenario_8,A pedestrian is crossing the road from right to left.,5.114791,11.960992,7.42,False,None,0
19,19_scenario_9,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,2.317054,4.553825,5.98,False,None,0
19,19_scenario_10,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,3.934693,4.554928,5.98,False,None,0
19,19_scenario_11,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,100000,4.561219,5.98,False,None,0
19,19_scenario_12,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,281.279703,4.567472,5.98,False,None,0
19,19_scenario_13,A red Hatchback is crossing the road (far) and switching lane.,8.434215,4.574016,5.98,False,None,0
19,19_scenario_14,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,6.86639,4.580577,5.98,False,None,0
