Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
6,6_scenario_11,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,22.85733,8.802657,0.66,False,None,0.0
6,6_scenario_12,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,24.050963,6.211823,6.200000000000001,False,None,0.0
6,6_scenario_13,A skyblue Hatchback is driving from the opposite direction (far) and maintaining lane.,1.987901,7.368044,4.56,False,None,0.0
6,6_scenario_14,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,2.960959,8.662636,4.64,False,None,0.0
7,7_scenario_0,A red Hatchback is driving from the opposite direction (near) and switching lane.,13.110568,20.539628,4.38,False,None,0.0
7,7_scenario_1,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,3.090881,4.111852,4.24,False,None,0.0
7,7_scenario_2,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,0.937239,4.60302,4.64,False,None,0.0
7,7_scenario_3,A white Jeep is crossing the road (far) and maintaining lane.,2.517937,4.92333,9.78,False,None,0.0
7,7_scenario_4,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,2.623835,6.374026,4.88,False,None,0.0
7,7_scenario_5,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,2.791343,4.522976,4.68,False,None,0.0
7,7_scenario_6,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,2.434043,6.805384,6.5,False,None,0.0
7,7_scenario_7,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,1.96563,12.055657,6.8,False,None,0.0
7,7_scenario_8,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,3.530229,12.613777,10.08,False,None,0.0
7,7_scenario_9,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,10.576704,20.927262,3.06,False,None,0.0
7,7_scenario_10,A pink SUV is driving from the opposite direction (far) and maintaining lane.,6.054948,45.976659,0.5,False,None,0.0
7,7_scenario_11,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,7.499868,26.294786,1.88,False,None,0.0
7,7_scenario_12,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,2.595007,14.905292,5.06,False,None,0.0
7,7_scenario_13,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,5.481556,14.901992,3.28,False,None,0.0
7,7_scenario_14,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,11.053615,10.144118,5.140000000000001,False,None,0.0
7,7_scenario_15,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,0.83175,5.862586,0.96,False,None,0.0
7,7_scenario_16,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,8.159433,8.618038,6.62,False,None,0.0
8,8_scenario_0,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,24.01746,2.44,False,None,0.0
8,8_scenario_1,A black SUV is crossing the road (near) and switching lane.,100000.0,9.504591,5.540000000000001,False,None,0.0
8,8_scenario_2,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,2.0646,9.846107,6.0,False,None,0.0
8,8_scenario_3,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,4.483851,21.044271,4.44,False,None,0.0
8,8_scenario_4,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,10.515954,31.931806,3.46,False,None,0.0
8,8_scenario_5,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,5.883287,10.112616,7.6,False,None,0.0
8,8_scenario_6,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,0.742294,5.753993,13.74,False,None,0.0
8,8_scenario_7,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,1.679473,9.283897,2.92,False,None,0.0
8,8_scenario_8,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,2.93977,8.697021,0.72,False,None,0.0
8,8_scenario_9,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,4.270467,8.598428,0.6200000000000001,False,None,0.0
8,8_scenario_10,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,6.976979,8.524343,4.9,False,None,0.0
8,8_scenario_11,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,22.677658,8.536151,0.54,False,None,0.0
8,8_scenario_12,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,8.726269,8.521454,4.0,False,None,0.0
8,8_scenario_13,A yellow SUV is driving from the opposite direction (near) and switching lane.,1.786218,8.517212,4.299999999999999,False,None,0.0
8,8_scenario_14,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,2.936586,8.443524,7.1,False,None,0.0
9,9_scenario_0,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,100000.0,5.214539,1.2199999999999998,False,None,0.0
9,9_scenario_1,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,1.420026,10.593478,4.08,False,None,0.0
9,9_scenario_2,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,3.560411,20.51161,4.56,False,None,0.0
9,9_scenario_3,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,8.058129,32.597559,1.7999999999999998,False,None,0.0
9,9_scenario_4,A yellow SUV is driving from the opposite direction (near) and switching lane.,2.129901,15.558374,9.14,False,None,0.0
9,9_scenario_5,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,2.372397,16.210823,1.04,False,None,0.0
9,9_scenario_6_npc_vehicle,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,4.463865,5.98,True,npc_vehicle,0.0018545041768611
10,10_scenario_0,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,2.069829,20.225631,1.2199999999999998,False,None,0.0
10,10_scenario_1,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,2.320538,20.162317,4.08,False,None,0.0
10,10_scenario_2,A red Hatchback is crossing the road (far) and switching lane.,3.466574,13.455664,12.54,False,None,0.0
10,10_scenario_3,A yellow Sedan is crossing the road (far) and switching lane.,17.519485,7.987906,10.26,False,None,0.0
10,10_scenario_4,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,2.457565,4.614761,5.58,False,None,0.0
10,10_scenario_5_npc_vehicle,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,0.0,3.50705,12.12,True,npc_vehicle,9.418737987772252
11,11_scenario_0,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,25.525084,1.7799999999999998,False,None,0.0
11,11_scenario_1,A white SchoolBus is driving from the opposite direction (far) and switching lane.,2.741806,22.979711,3.46,False,None,0.0
11,11_scenario_2,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,2.723083,18.811301,6.78,False,None,0.0
11,11_scenario_3,A pink Sedan is driving from the opposite direction (far) and switching lane.,5.883542,30.575398,10.42,False,None,0.0
11,11_scenario_4,A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,1.136623,3.759613,0.5399999999999998,False,None,0.0
11,11_scenario_5,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,1.448252,16.114462,7.02,False,None,0.0
11,11_scenario_6,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,2.120982,8.406257,10.94,False,None,0.0
11,11_scenario_7,A pedestrian is crossing the road from right to left.,7.276213,4.892269,5.779999999999999,False,None,0.0
11,11_scenario_8_pedestrian,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,1.493821,6.58,True,pedestrian,7.383213615186631
12,12_scenario_0,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000.0,4.021541,5.14,False,None,0.0
12,12_scenario_1,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,1.27788,5.58472,6.819999999999999,False,None,0.0
12,12_scenario_2,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,15.118946,13.932096,5.1,False,None,0.0
12,12_scenario_3,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,1.22797,10.932243,7.22,False,None,0.0
12,12_scenario_4,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,1.292837,15.343766,2.02,False,None,0.0
12,12_scenario_5,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,2.541482,15.343965,3.36,False,None,0.0
12,12_scenario_6,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.684206,6.450145,8.34,False,None,0.0
12,12_scenario_7,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,0.855382,10.629416,10.48,False,None,0.0
12,12_scenario_8,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,2.61309,24.24807,1.4800000000000002,False,None,0.0
12,12_scenario_9,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,11.90527,5.323842,1.04,False,None,0.0
12,12_scenario_10,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,1.279251,4.6751,1.7200000000000002,False,None,0.0
12,12_scenario_11,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,2.805669,4.51609,2.04,False,None,0.0
12,12_scenario_12,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,0.733237,4.505829,6.959999999999999,False,None,0.0
12,12_scenario_13,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,1.554226,10.915977,5.62,False,None,0.0
12,12_scenario_14,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,3.925952,7.834717,2.2,False,None,0.0
12,12_scenario_15,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,9.294183,8.493921,4.98,False,None,0.0
12,12_scenario_16,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,5.670461,8.472029,6.06,False,None,0.0
13,13_scenario_0,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,100000.0,29.541043,1.62,False,None,0.0
13,13_scenario_1,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,3.71247,24.679854,3.34,False,None,0.0
13,13_scenario_2,A red Hatchback is driving from the opposite direction (near) and switching lane.,1.098278,6.759271,9.0,False,None,0.0
13,13_scenario_3,A red Hatchback is crossing the road (near) and switching lane.,3.819965,9.845607,4.720000000000001,False,None,0.0
13,13_scenario_4,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,1.038854,4.377695,12.1,False,None,0.0
13,13_scenario_5,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,1.049366,4.710855,7.300000000000001,False,None,0.0
13,13_scenario_6,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,2.05561,6.112659,2.88,False,None,0.0
13,13_scenario_7,A pink Jeep is crossing the road (near) and switching lane.,0.933765,8.277007,15.16,False,None,0.0
13,13_scenario_8,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,2.552895,8.018608,1.46,False,None,0.0
13,13_scenario_9,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,40.509715,9.12148,0.5200000000000001,False,None,0.0
13,13_scenario_10,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,10.16934,10.570368,3.24,False,None,0.0
13,13_scenario_11,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,11.259368,12.91763,6.380000000000001,False,None,0.0
13,13_scenario_12,A red Hatchback is crossing the road (near) and switching lane.,79.926476,8.033206,1.74,False,None,0.0
13,13_scenario_13,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,3.52408,10.675286,4.38,False,None,0.0
13,13_scenario_14,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,3.404994,6.131211,6.22,False,None,0.0
13,13_scenario_15,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,1.417586,15.405269,7.2,False,None,0.0
13,13_scenario_16,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,1.197828,3.348122,6.6,False,None,0.0
14,14_scenario_0,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000.0,29.935155,1.6999999999999995,False,None,0.0
14,14_scenario_1,A pedestrian is crossing the road from left to right.,6.749609,11.607141,3.26,False,None,0.0
14,14_scenario_2,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,1.011841,8.160738,7.66,False,None,0.0
14,14_scenario_3,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,0.947478,7.77598,3.64,False,None,0.0
14,14_scenario_4,A red Hatchback is crossing the road (far) and switching lane.,14.023123,14.470723,0.6599999999999999,False,None,0.0
14,14_scenario_5,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,2.72839,15.083889,5.920000000000001,False,None,0.0
14,14_scenario_6,A black SUV is crossing the road (near) and switching lane.,5.342509,11.963558,6.259999999999999,False,None,0.0
14,14_scenario_7,A white SchoolBus is driving from the opposite direction (far) and switching lane.,5.631276,9.156221,0.62,False,None,0.0
14,14_scenario_8,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,0.633819,4.708927,0.94,False,None,0.0
14,14_scenario_9,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,4.420731,7.60142,8.68,False,None,0.0
14,14_scenario_10_npc_vehicle,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,0.0,4.582195,6.88,True,npc_vehicle,1.7446603094744202
15,15_scenario_0,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,100000.0,15.428502,3.26,False,None,0.0
15,15_scenario_1,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,0.888767,4.268025,4.46,False,None,0.0
15,15_scenario_2,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,0.776144,9.888883,4.92,False,None,0.0
15,15_scenario_3,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,1.068108,8.214507,8.559999999999999,False,None,0.0
15,15_scenario_4,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,15.828361,7.079359,1.48,False,None,0.0
15,15_scenario_5,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,1.319595,3.751016,13.7,False,None,0.0
15,15_scenario_6,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,2.4594,5.40903,10.8,False,None,0.0
15,15_scenario_7,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,1.614265,13.22829,5.58,False,None,0.0
15,15_scenario_8,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,3.52817,23.502742,11.36,False,None,0.0
15,15_scenario_9,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,2.741769,18.742517,1.56,False,None,0.0
15,15_scenario_10_npc_vehicle,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,0.0,3.263795,6.26,True,npc_vehicle,3.328313046894838
16,16_scenario_0,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000.0,8.008769,2.76,False,None,0.0
16,16_scenario_1,A pink SUV is crossing the road (far) and switching lane.,100000.0,8.121416,3.8,False,None,0.0
16,16_scenario_2,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,1.336536,6.61842,7.460000000000001,False,None,0.0
16,16_scenario_3,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,1.83618,6.739469,10.96,False,None,0.0
16,16_scenario_4,A red Hatchback is driving from the opposite direction (near) and switching lane.,4.170195,5.21235,6.24,False,None,0.0
16,16_scenario_5,A pedestrian is crossing the road from left to right.,2.140856,8.164006,8.22,False,None,0.0
16,16_scenario_6,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,2.449587,5.093842,5.2,False,None,0.0
16,16_scenario_7,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,1.095417,6.886741,6.039999999999999,False,None,0.0
16,16_scenario_8,A white SchoolBus is crossing the road (far) and switching lane.,1.260159,11.177407,8.780000000000001,False,None,0.0
16,16_scenario_9,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,5.598098,13.040016,4.1,False,None,0.0
16,16_scenario_10,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,7.595685,10.963774,0.6799999999999999,False,None,0.0
16,16_scenario_11,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,11.172347,8.838194,3.12,False,None,0.0
16,16_scenario_12,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,5.105738,7.603664,0.3799999999999999,False,None,0.0
16,16_scenario_13,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,19.265999,7.940794,1.7400000000000002,False,None,0.0
16,16_scenario_14,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,7.053703,8.760749,4.84,False,None,0.0
